BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 45199, 0, 4065, 0.00, 12-Jun-2024 16:00:00
90234, 45250, 0, 4143, 0.00, 12-Jun-2024 16:00:00
90234, 45251, 0, 1218, 0.00, 12-Jun-2024 16:00:00
90234, 45252, 0, 1178, 0.00, 12-Jun-2024 16:00:00
90234, 45253, 0, 4023, 0.00, 12-Jun-2024 16:00:00
90234, 45256, 0, 2346, 0.00, 12-Jun-2024 16:00:00
90234, 45258, 0, 151, 0.00, 12-Jun-2024 16:00:00
90234, 45260, 1333, 904, 1.47, 12-Jun-2024 16:00:00
90234, 45261, 0, 2280, 0.00, 12-Jun-2024 16:00:00
90234, 45262, 0, 3904, 0.00, 12-Jun-2024 16:00:00
90234, 45333, 9, 1412, 0.01, 12-Jun-2024 16:00:00
90234, 45334, 0, 2190, 0.00, 12-Jun-2024 16:00:00
90234, 45335, 0, 2189, 0.00, 12-Jun-2024 16:00:00
90234, 45357, 0, 6242, 0.00, 12-Jun-2024 16:00:00
90234, 45397, 0, 2308, 0.00, 12-Jun-2024 16:00:00
90234, 45398, 0, 2229, 0.00, 12-Jun-2024 16:00:00
90234, 45399, 0, 2200, 0.00, 12-Jun-2024 16:00:00
90234, 45457, 2452, 260, 9.43, 12-Jun-2024 16:00:00
90234, 45511, 0, 2744, 0.00, 12-Jun-2024 16:00:00
90234, 45512, 0, 53264, 0.00, 12-Jun-2024 16:00:00
90234, 45514, 0, 52675, 0.00, 12-Jun-2024 16:00:00
90234, 45515, 0, 668, 0.00, 12-Jun-2024 16:00:00
90234, 45516, 0, 15429, 0.00, 12-Jun-2024 16:00:00
90234, 45517, 211, 711, 0.30, 12-Jun-2024 16:00:00
90234, 45518, 0, 679, 0.00, 12-Jun-2024 16:00:00
90234, 45621, 0, 4, 0.00, 12-Jun-2024 16:00:00
90234, 45624, 0, 4029, 0.00, 12-Jun-2024 16:00:00
90234, 45637, 15, 1284, 0.01, 12-Jun-2024 16:00:00
90234, 45640, 0, 677, 0.00, 12-Jun-2024 16:00:00
90234, 45641, 0, 676, 0.00, 12-Jun-2024 16:00:00
90234, 45642, 0, 682, 0.00, 12-Jun-2024 16:00:00
90234, 45695, 5027, 280, 17.95, 12-Jun-2024 16:00:00
90234, 45696, 133, 1750, 0.08, 12-Jun-2024 16:00:00
90234, 45908, 0, 236, 0.00, 12-Jun-2024 16:00:00
90234, 45927, 8, 70, 0.11, 12-Jun-2024 16:00:00
90234, 45963, 20, 892, 0.02, 12-Jun-2024 16:00:00
90234, 45964, 0, 9110, 0.00, 12-Jun-2024 16:00:00
90234, 45965, 4479, 284, 15.77, 12-Jun-2024 16:00:00
90234, 45966, 4, 154, 0.03, 12-Jun-2024 16:00:00
90234, 45967, 0, 11969, 0.00, 12-Jun-2024 16:00:00
90234, 45968, 0, 137, 0.00, 12-Jun-2024 16:00:00
90234, 46007, 0, 866, 0.00, 12-Jun-2024 16:00:00
90234, 46026, 0, 45228, 0.00, 12-Jun-2024 16:00:00
90234, 46112, 4, 27133, 0.00, 12-Jun-2024 16:00:00
90234, 46113, 0, 27208, 0.00, 12-Jun-2024 16:00:00
90234, 46392, 0, 9277, 0.00, 12-Jun-2024 16:00:00
90234, 46548, 0, 41940, 0.00, 12-Jun-2024 16:00:00
90234, 46549, 10, 251, 0.04, 12-Jun-2024 16:00:00
90234, 47071, 6, 931, 0.01, 12-Jun-2024 16:00:00
90234, 47311, 6, 192, 0.03, 12-Jun-2024 16:00:00
90234, 47373, 709, 840, 0.84, 12-Jun-2024 16:00:00
90234, 47508, 274, 761, 0.36, 12-Jun-2024 16:00:00
90234, 48822, 0, 395, 0.00, 12-Jun-2024 16:00:00
90234, 48828, 2470, 284, 8.70, 12-Jun-2024 16:00:00
90234, 48880, 754, 155, 4.86, 12-Jun-2024 16:00:00
90234, 49550, 230, 220, 1.05, 12-Jun-2024 16:00:00
90234, 49552, 172, 197, 0.87, 12-Jun-2024 16:00:00
90234, 49553, 9, 208, 0.04, 12-Jun-2024 16:00:00
90234, 49554, 65, 193, 0.34, 12-Jun-2024 16:00:00
90234, 49556, 0, 8462, 0.00, 12-Jun-2024 16:00:00
90234, 49557, 0, 6662, 0.00, 12-Jun-2024 16:00:00
90234, 49558, 0, 63, 0.00, 12-Jun-2024 16:00:00
90234, 49559, 0, 6712, 0.00, 12-Jun-2024 16:00:00
90234, 49566, 4, 89, 0.04, 12-Jun-2024 16:00:00
90234, 49595, 250, 2092, 0.12, 12-Jun-2024 16:00:00
90234, 49596, 301, 2193, 0.14, 12-Jun-2024 16:00:00
90234, 49598, 272, 723, 0.38, 12-Jun-2024 16:00:00
90234, 49599, 261, 673, 0.39, 12-Jun-2024 16:00:00
90234, 49600, 1039, 876, 1.19, 12-Jun-2024 16:00:00
90234, 49601, 1423, 829, 1.72, 12-Jun-2024 16:00:00
90234, 49603, 0, 9762, 0.00, 12-Jun-2024 16:00:00
90234, 49604, 333, 711, 0.47, 12-Jun-2024 16:00:00
90234, 49605, 0, 21056, 0.00, 12-Jun-2024 16:00:00
90234, 49606, 604, 874, 0.69, 12-Jun-2024 16:00:00
90234, 51285, 117, 165, 0.71, 12-Jun-2024 16:00:00
90234, 51286, 148, 152, 0.97, 12-Jun-2024 16:00:00
90234, 51287, 3, 172, 0.02, 12-Jun-2024 16:00:00
90234, 51288, 58, 189, 0.31, 12-Jun-2024 16:00:00
90234, 51289, 46, 193, 0.24, 12-Jun-2024 16:00:00
90234, 51290, 4, 204, 0.02, 12-Jun-2024 16:00:00
90234, 51560, 0, 10464, 0.00, 12-Jun-2024 16:00:00
90234, 51708, 0, 50536, 0.00, 12-Jun-2024 16:00:00
90234, 51709, 0, 41761, 0.00, 12-Jun-2024 16:00:00
90234, 51727, 0, 2894, 0.00, 12-Jun-2024 16:00:00
90234, 51729, 0, 3437, 0.00, 12-Jun-2024 16:00:00
90234, 51815, 62, 191, 0.32, 12-Jun-2024 16:00:00
90234, 51855, 0, 5420, 0.00, 12-Jun-2024 16:00:00
90234, 51856, 21, 2804, 0.01, 12-Jun-2024 16:00:00
90234, 52109, 0, 16953, 0.00, 12-Jun-2024 16:00:00
90234, 52224, 215479, 166, 1298.07, 12-Jun-2024 16:00:00
90234, 52225, 0, 10, 0.00, 12-Jun-2024 16:00:00
90234, 52226, 0, 1759, 0.00, 12-Jun-2024 16:00:00
90234, 52773, 106, 158, 0.67, 12-Jun-2024 16:00:00
90234, 52839, 108, 156, 0.69, 12-Jun-2024 16:00:00
90234, 52858, 399, 922, 0.43, 12-Jun-2024 16:00:00
90234, 52860, 0, 2900, 0.00, 12-Jun-2024 16:00:00
90234, 52869, 0, 4, 0.00, 12-Jun-2024 16:00:00
90234, 52888, 0, 18291, 0.00, 12-Jun-2024 16:00:00
90234, 52920, 1414, 30, 47.13, 12-Jun-2024 16:00:00
90234, 52926, 173, 14, 12.36, 12-Jun-2024 16:00:00
90234, 52927, 145, 15, 9.67, 12-Jun-2024 16:00:00
90234, 52930, 1466, 27, 54.30, 12-Jun-2024 16:00:00
90234, 52931, 1600, 147, 10.88, 12-Jun-2024 16:00:00
90234, 52932, 1656, 112, 14.79, 12-Jun-2024 16:00:00
90234, 52950, 155, 19, 8.16, 12-Jun-2024 16:00:00
90234, 53120, 0, 83003, 0.00, 12-Jun-2024 16:00:00
90234, 53162, 0, 145215, 0.00, 12-Jun-2024 16:00:00
90234, 53339, 13, 2662, 0.00, 12-Jun-2024 16:00:00
90234, 53362, 14, 695, 0.02, 12-Jun-2024 16:00:00
90234, 53369, 0, 2289, 0.00, 12-Jun-2024 16:00:00
90234, 53400, 0, 136029, 0.00, 12-Jun-2024 16:00:00
90234, 53415, 0, 44641, 0.00, 12-Jun-2024 16:00:00
90234, 53707, 2, 132, 0.02, 12-Jun-2024 16:00:00
90234, 53822, 24, 166, 0.14, 12-Jun-2024 16:00:00
90234, 53912, 0, 749, 0.00, 12-Jun-2024 16:00:00
90234, 53980, 0, 92707, 0.00, 12-Jun-2024 16:00:00
90234, 53981, 0, 141420, 0.00, 12-Jun-2024 16:00:00
90234, 53991, 2, 6083, 0.00, 12-Jun-2024 16:00:00
90234, 53992, 0, 22873, 0.00, 12-Jun-2024 16:00:00
90234, 53993, 0, 11884, 0.00, 12-Jun-2024 16:00:00
90234, 54124, 1, 208, 0.00, 12-Jun-2024 16:00:00
90234, 54125, 0, 3445, 0.00, 12-Jun-2024 16:00:00
90234, 54126, 4, 295, 0.01, 12-Jun-2024 16:00:00
90234, 54127, 0, 276, 0.00, 12-Jun-2024 16:00:00
90234, 54128, 13, 166, 0.08, 12-Jun-2024 16:00:00
90234, 54130, 5, 164, 0.03, 12-Jun-2024 16:00:00
90234, 54340, 0, 22976, 0.00, 12-Jun-2024 16:00:00
90234, 54350, 23, 370, 0.06, 12-Jun-2024 16:00:00
90234, 54582, 0, 1191, 0.00, 12-Jun-2024 16:00:00
90234, 54584, 0, 892, 0.00, 12-Jun-2024 16:00:00
90234, 54622, 0, 1962, 0.00, 12-Jun-2024 16:00:00
90234, 55292, 0, 1572, 0.00, 12-Jun-2024 16:00:00
90234, Total, 283641, 1797360, 0.16, 12-Jun-2024 16:00:00
