BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 45191, 0, 5546, 0.00, 29-May-2024 16:00:00
90234, 45193, 0, 3526, 0.00, 29-May-2024 16:00:00
90234, 45194, 0, 6182, 0.00, 29-May-2024 16:00:00
90234, 45196, 17, 611, 0.03, 29-May-2024 16:00:00
90234, 45198, 0, 3492, 0.00, 29-May-2024 16:00:00
90234, 45199, 0, 3816, 0.00, 29-May-2024 16:00:00
90234, 45250, 0, 697, 0.00, 29-May-2024 16:00:00
90234, 45251, 0, 5278, 0.00, 29-May-2024 16:00:00
90234, 45252, 0, 5296, 0.00, 29-May-2024 16:00:00
90234, 45253, 0, 3767, 0.00, 29-May-2024 16:00:00
90234, 45256, 0, 2847, 0.00, 29-May-2024 16:00:00
90234, 45260, 7316, 574, 12.75, 29-May-2024 16:00:00
90234, 45261, 0, 2708, 0.00, 29-May-2024 16:00:00
90234, 45262, 0, 3738, 0.00, 29-May-2024 16:00:00
90234, 45333, 61, 7408, 0.01, 29-May-2024 16:00:00
90234, 45334, 0, 4229, 0.00, 29-May-2024 16:00:00
90234, 45335, 0, 4299, 0.00, 29-May-2024 16:00:00
90234, 45357, 0, 4259, 0.00, 29-May-2024 16:00:00
90234, 45397, 0, 4320, 0.00, 29-May-2024 16:00:00
90234, 45398, 0, 4305, 0.00, 29-May-2024 16:00:00
90234, 45399, 0, 4339, 0.00, 29-May-2024 16:00:00
90234, 45457, 42961, 1583, 27.14, 29-May-2024 16:00:00
90234, 45511, 0, 2942, 0.00, 29-May-2024 16:00:00
90234, 45512, 0, 60932, 0.00, 29-May-2024 16:00:00
90234, 45514, 0, 68526, 0.00, 29-May-2024 16:00:00
90234, 45515, 0, 1538, 0.00, 29-May-2024 16:00:00
90234, 45516, 0, 10155, 0.00, 29-May-2024 16:00:00
90234, 45517, 4630, 751, 6.17, 29-May-2024 16:00:00
90234, 45518, 0, 1542, 0.00, 29-May-2024 16:00:00
90234, 45624, 0, 5855, 0.00, 29-May-2024 16:00:00
90234, 45637, 74, 5254, 0.01, 29-May-2024 16:00:00
90234, 45640, 0, 1541, 0.00, 29-May-2024 16:00:00
90234, 45641, 0, 1541, 0.00, 29-May-2024 16:00:00
90234, 45642, 0, 1543, 0.00, 29-May-2024 16:00:00
90234, 45695, 35961, 1755, 20.49, 29-May-2024 16:00:00
90234, 45696, 5345, 1556, 3.44, 29-May-2024 16:00:00
90234, 45908, 0, 148, 0.00, 29-May-2024 16:00:00
90234, 45927, 6, 419, 0.01, 29-May-2024 16:00:00
90234, 45963, 50, 2590, 0.02, 29-May-2024 16:00:00
90234, 45964, 0, 5556, 0.00, 29-May-2024 16:00:00
90234, 45965, 34900, 1673, 20.86, 29-May-2024 16:00:00
90234, 45966, 33, 252, 0.13, 29-May-2024 16:00:00
90234, 45967, 0, 15576, 0.00, 29-May-2024 16:00:00
90234, 45968, 5, 81, 0.06, 29-May-2024 16:00:00
90234, 45969, 1, 4860, 0.00, 29-May-2024 16:00:00
90234, 46007, 0, 3121, 0.00, 29-May-2024 16:00:00
90234, 46026, 0, 24018, 0.00, 29-May-2024 16:00:00
90234, 46112, 2, 16565, 0.00, 29-May-2024 16:00:00
90234, 46113, 18, 20402, 0.00, 29-May-2024 16:00:00
90234, 46392, 0, 7231, 0.00, 29-May-2024 16:00:00
90234, 46441, 0, 928, 0.00, 29-May-2024 16:00:00
90234, 46548, 0, 25720, 0.00, 29-May-2024 16:00:00
90234, 47071, 25, 1160, 0.02, 29-May-2024 16:00:00
90234, 47311, 5, 478, 0.01, 29-May-2024 16:00:00
90234, 47373, 112, 1662, 0.07, 29-May-2024 16:00:00
90234, 47508, 5440, 695, 7.83, 29-May-2024 16:00:00
90234, 48822, 0, 371, 0.00, 29-May-2024 16:00:00
90234, 48828, 39974, 1568, 25.49, 29-May-2024 16:00:00
90234, 48880, 2549, 238, 10.71, 29-May-2024 16:00:00
90234, 49061, 0, 42011, 0.00, 29-May-2024 16:00:00
90234, 49550, 377, 231, 1.63, 29-May-2024 16:00:00
90234, 49552, 365, 261, 1.40, 29-May-2024 16:00:00
90234, 49553, 720, 245, 2.94, 29-May-2024 16:00:00
90234, 49554, 265, 253, 1.05, 29-May-2024 16:00:00
90234, 49556, 0, 9063, 0.00, 29-May-2024 16:00:00
90234, 49557, 0, 6307, 0.00, 29-May-2024 16:00:00
90234, 49559, 0, 6307, 0.00, 29-May-2024 16:00:00
90234, 49566, 10, 198, 0.05, 29-May-2024 16:00:00
90234, 49595, 17790, 2597, 6.85, 29-May-2024 16:00:00
90234, 49596, 17061, 2555, 6.68, 29-May-2024 16:00:00
90234, 49598, 5002, 713, 7.02, 29-May-2024 16:00:00
90234, 49599, 4338, 732, 5.93, 29-May-2024 16:00:00
90234, 49600, 7193, 559, 12.87, 29-May-2024 16:00:00
90234, 49601, 8384, 549, 15.27, 29-May-2024 16:00:00
90234, 49603, 0, 14304, 0.00, 29-May-2024 16:00:00
90234, 49604, 4471, 726, 6.16, 29-May-2024 16:00:00
90234, 49605, 0, 18172, 0.00, 29-May-2024 16:00:00
90234, 49606, 8089, 545, 14.84, 29-May-2024 16:00:00
90234, 51285, 296, 580, 0.51, 29-May-2024 16:00:00
90234, 51286, 71, 300, 0.24, 29-May-2024 16:00:00
90234, 51287, 61, 377, 0.16, 29-May-2024 16:00:00
90234, 51288, 41, 692, 0.06, 29-May-2024 16:00:00
90234, 51289, 33, 762, 0.04, 29-May-2024 16:00:00
90234, 51290, 592, 365, 1.62, 29-May-2024 16:00:00
90234, 51560, 0, 2586, 0.00, 29-May-2024 16:00:00
90234, 51708, 0, 25431, 0.00, 29-May-2024 16:00:00
90234, 51709, 0, 25456, 0.00, 29-May-2024 16:00:00
90234, 51727, 0, 1932, 0.00, 29-May-2024 16:00:00
90234, 51729, 0, 1296, 0.00, 29-May-2024 16:00:00
90234, 51855, 0, 1485, 0.00, 29-May-2024 16:00:00
90234, 51856, 0, 404, 0.00, 29-May-2024 16:00:00
90234, 52109, 1, 15209, 0.00, 29-May-2024 16:00:00
90234, 52224, 72504, 1614, 44.92, 29-May-2024 16:00:00
90234, 52225, 0, 23, 0.00, 29-May-2024 16:00:00
90234, 52226, 0, 253, 0.00, 29-May-2024 16:00:00
90234, 52773, 966, 193, 5.01, 29-May-2024 16:00:00
90234, 52827, 0, 332, 0.00, 29-May-2024 16:00:00
90234, 52839, 1029, 213, 4.83, 29-May-2024 16:00:00
90234, 52858, 238, 798, 0.30, 29-May-2024 16:00:00
90234, 52860, 0, 1995, 0.00, 29-May-2024 16:00:00
90234, 52869, 1, 217, 0.00, 29-May-2024 16:00:00
90234, 52888, 0, 28433, 0.00, 29-May-2024 16:00:00
90234, 52920, 6009, 449, 13.38, 29-May-2024 16:00:00
90234, 52926, 1360, 46, 29.57, 29-May-2024 16:00:00
90234, 52927, 1440, 62, 23.23, 29-May-2024 16:00:00
90234, 52930, 6279, 503, 12.48, 29-May-2024 16:00:00
90234, 52931, 5673, 290, 19.56, 29-May-2024 16:00:00
90234, 52932, 5815, 293, 19.85, 29-May-2024 16:00:00
90234, 52950, 1418, 50, 28.36, 29-May-2024 16:00:00
90234, 53120, 0, 65703, 0.00, 29-May-2024 16:00:00
90234, 53162, 0, 44036, 0.00, 29-May-2024 16:00:00
90234, 53362, 94, 4919, 0.02, 29-May-2024 16:00:00
90234, 53369, 0, 290, 0.00, 29-May-2024 16:00:00
90234, 53400, 8, 56943, 0.00, 29-May-2024 16:00:00
90234, 53415, 0, 49773, 0.00, 29-May-2024 16:00:00
90234, 53822, 13, 442, 0.03, 29-May-2024 16:00:00
90234, 53912, 0, 575, 0.00, 29-May-2024 16:00:00
90234, 53980, 0, 4576, 0.00, 29-May-2024 16:00:00
90234, 53981, 0, 65685, 0.00, 29-May-2024 16:00:00
90234, 53982, 1, 49703, 0.00, 29-May-2024 16:00:00
90234, 53991, 2, 14781, 0.00, 29-May-2024 16:00:00
90234, 53992, 0, 36228, 0.00, 29-May-2024 16:00:00
90234, 53993, 0, 3495, 0.00, 29-May-2024 16:00:00
90234, 54125, 0, 1288, 0.00, 29-May-2024 16:00:00
90234, 54340, 0, 11483, 0.00, 29-May-2024 16:00:00
90234, 54350, 40, 1504, 0.03, 29-May-2024 16:00:00
90234, 54477, 18962, 546, 34.73, 29-May-2024 16:00:00
90234, 54478, 14031, 386, 36.35, 29-May-2024 16:00:00
90234, 54479, 14458, 374, 38.66, 29-May-2024 16:00:00
90234, 54480, 88794, 342, 259.63, 29-May-2024 16:00:00
90234, 54481, 88119, 368, 239.45, 29-May-2024 16:00:00
90234, 54493, 103465, 436, 237.31, 29-May-2024 16:00:00
90234, 54622, 0, 232, 0.00, 29-May-2024 16:00:00
90234, 54623, 0, 232, 0.00, 29-May-2024 16:00:00
90234, 55292, 0, 325, 0.00, 29-May-2024 16:00:00
90234, Total, 976919, 1418767, 0.69, 29-May-2024 16:00:00
