BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 49553, 206, 129, 1.60, 18-Jun-2024 12:00:00
90234, 49554, 196, 122, 1.61, 18-Jun-2024 12:00:00
90234, 49556, 0, 11058, 0.00, 18-Jun-2024 12:00:00
90234, 49557, 0, 10960, 0.00, 18-Jun-2024 12:00:00
90234, 49559, 0, 10959, 0.00, 18-Jun-2024 12:00:00
90234, 49566, 7, 71, 0.10, 18-Jun-2024 12:00:00
90234, 49567, 0, 12, 0.00, 18-Jun-2024 12:00:00
90234, 49595, 8, 1601, 0.00, 18-Jun-2024 12:00:00
90234, 49596, 43, 1615, 0.03, 18-Jun-2024 12:00:00
90234, 49598, 312, 542, 0.58, 18-Jun-2024 12:00:00
90234, 49599, 445, 539, 0.83, 18-Jun-2024 12:00:00
90234, 49600, 8, 567, 0.01, 18-Jun-2024 12:00:00
90234, 49601, 238, 577, 0.41, 18-Jun-2024 12:00:00
90234, 49603, 2, 1127, 0.00, 18-Jun-2024 12:00:00
90234, 49604, 389, 560, 0.69, 18-Jun-2024 12:00:00
90234, 49605, 0, 4138, 0.00, 18-Jun-2024 12:00:00
90234, 49606, 1, 569, 0.00, 18-Jun-2024 12:00:00
90234, 51285, 276, 151, 1.83, 18-Jun-2024 12:00:00
90234, 51286, 29, 92, 0.32, 18-Jun-2024 12:00:00
90234, 51287, 14, 112, 0.13, 18-Jun-2024 12:00:00
90234, 51288, 77, 144, 0.53, 18-Jun-2024 12:00:00
90234, 51289, 23, 152, 0.15, 18-Jun-2024 12:00:00
90234, 51290, 5, 126, 0.04, 18-Jun-2024 12:00:00
90234, 51560, 0, 4223, 0.00, 18-Jun-2024 12:00:00
90234, 51708, 0, 782, 0.00, 18-Jun-2024 12:00:00
90234, 51709, 0, 864, 0.00, 18-Jun-2024 12:00:00
90234, 51710, 0, 0, 0.00, 18-Jun-2024 12:00:00
90234, 51711, 0, 0, 0.00, 18-Jun-2024 12:00:00
90234, 51727, 0, 1263, 0.00, 18-Jun-2024 12:00:00
90234, 51729, 0, 1576, 0.00, 18-Jun-2024 12:00:00
90234, 51815, 29, 128, 0.23, 18-Jun-2024 12:00:00
90234, 51855, 0, 2440, 0.00, 18-Jun-2024 12:00:00
90234, 51856, 226, 2752, 0.08, 18-Jun-2024 12:00:00
90234, 52109, 0, 2762, 0.00, 18-Jun-2024 12:00:00
90234, 52198, 0, 6392, 0.00, 18-Jun-2024 12:00:00
90234, 52224, 145705, 630, 231.28, 18-Jun-2024 12:00:00
90234, 52225, 3, 13, 0.23, 18-Jun-2024 12:00:00
90234, 52226, 0, 1948, 0.00, 18-Jun-2024 12:00:00
90234, 52773, 1989, 256, 7.77, 18-Jun-2024 12:00:00
90234, 52839, 1908, 264, 7.23, 18-Jun-2024 12:00:00
90234, 52858, 236, 1263, 0.19, 18-Jun-2024 12:00:00
90234, 52860, 0, 1248, 0.00, 18-Jun-2024 12:00:00
90234, 52869, 55, 379, 0.15, 18-Jun-2024 12:00:00
90234, 52920, 8535, 112, 76.21, 18-Jun-2024 12:00:00
90234, 52926, 139, 29, 4.79, 18-Jun-2024 12:00:00
90234, 52927, 94, 40, 2.35, 18-Jun-2024 12:00:00
90234, 52930, 7936, 83, 95.61, 18-Jun-2024 12:00:00
90234, 52931, 1813, 68, 26.66, 18-Jun-2024 12:00:00
90234, 52932, 1705, 72, 23.68, 18-Jun-2024 12:00:00
90234, 52950, 101, 31, 3.26, 18-Jun-2024 12:00:00
90234, 53120, 0, 4535, 0.00, 18-Jun-2024 12:00:00
90234, 53162, 0, 8175, 0.00, 18-Jun-2024 12:00:00
90234, 53339, 225, 2676, 0.08, 18-Jun-2024 12:00:00
90234, 53362, 17, 747, 0.02, 18-Jun-2024 12:00:00
90234, 53369, 0, 5559, 0.00, 18-Jun-2024 12:00:00
90234, 53400, 2507, 5760, 0.44, 18-Jun-2024 12:00:00
90234, 53415, 0, 4183, 0.00, 18-Jun-2024 12:00:00
90234, 53822, 14, 117, 0.12, 18-Jun-2024 12:00:00
90234, 53912, 0, 1284, 0.00, 18-Jun-2024 12:00:00
90234, 53980, 0, 12768, 0.00, 18-Jun-2024 12:00:00
90234, 53981, 0, 5042, 0.00, 18-Jun-2024 12:00:00
90234, 53991, 0, 2480, 0.00, 18-Jun-2024 12:00:00
90234, 53992, 0, 2958, 0.00, 18-Jun-2024 12:00:00
90234, 53993, 0, 9702, 0.00, 18-Jun-2024 12:00:00
90234, 54124, 133, 129, 1.03, 18-Jun-2024 12:00:00
90234, 54125, 0, 1650, 0.00, 18-Jun-2024 12:00:00
90234, 54126, 4, 175, 0.02, 18-Jun-2024 12:00:00
90234, 54127, 1, 180, 0.01, 18-Jun-2024 12:00:00
90234, 54128, 130, 108, 1.20, 18-Jun-2024 12:00:00
90234, 54130, 42, 105, 0.40, 18-Jun-2024 12:00:00
90234, 54340, 0, 9935, 0.00, 18-Jun-2024 12:00:00
90234, 54350, 20, 361, 0.06, 18-Jun-2024 12:00:00
90234, 54582, 0, 0, 0.00, 18-Jun-2024 12:00:00
90234, 54584, 0, 1683, 0.00, 18-Jun-2024 12:00:00
90234, 54585, 0, 11085, 0.00, 18-Jun-2024 12:00:00
90234, 54622, 0, 467, 0.00, 18-Jun-2024 12:00:00
90234, 55292, 0, 1380, 0.00, 18-Jun-2024 12:00:00
90234, Total, 199995, 390826, 0.51, 18-Jun-2024 12:00:00
