BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 44938, 169, 515, 0.33, 10-Jun-2024 16:00:00
90234, 44949, 541, 243, 2.23, 10-Jun-2024 16:00:00
90234, 44954, 155, 525, 0.30, 10-Jun-2024 16:00:00
90234, 44956, 0, 5118, 0.00, 10-Jun-2024 16:00:00
90234, 45145, 1364, 409, 3.33, 10-Jun-2024 16:00:00
90234, 45146, 0, 6900, 0.00, 10-Jun-2024 16:00:00
90234, 45148, 0, 16167, 0.00, 10-Jun-2024 16:00:00
90234, 45149, 0, 39990, 0.00, 10-Jun-2024 16:00:00
90234, 45150, 0, 40265, 0.00, 10-Jun-2024 16:00:00
90234, 45151, 0, 890, 0.00, 10-Jun-2024 16:00:00
90234, 45160, 0, 892, 0.00, 10-Jun-2024 16:00:00
90234, 45161, 22099, 321, 68.84, 10-Jun-2024 16:00:00
90234, 45162, 20676, 298, 69.38, 10-Jun-2024 16:00:00
90234, 45163, 21297, 321, 66.35, 10-Jun-2024 16:00:00
90234, 45164, 5562, 399, 13.94, 10-Jun-2024 16:00:00
90234, 45165, 6059, 358, 16.92, 10-Jun-2024 16:00:00
90234, 45166, 9029, 379, 23.82, 10-Jun-2024 16:00:00
90234, 45167, 4886, 355, 13.76, 10-Jun-2024 16:00:00
90234, 45178, 0, 255, 0.00, 10-Jun-2024 16:00:00
90234, 45183, 0, 260, 0.00, 10-Jun-2024 16:00:00
90234, 45184, 1915, 107, 17.90, 10-Jun-2024 16:00:00
90234, 45185, 4, 1333, 0.00, 10-Jun-2024 16:00:00
90234, 45187, 2987, 740, 4.04, 10-Jun-2024 16:00:00
90234, 45189, 21, 578, 0.04, 10-Jun-2024 16:00:00
90234, 45190, 37440, 445, 84.13, 10-Jun-2024 16:00:00
90234, 45191, 0, 5321, 0.00, 10-Jun-2024 16:00:00
90234, 45193, 0, 3757, 0.00, 10-Jun-2024 16:00:00
90234, 45194, 2, 3155, 0.00, 10-Jun-2024 16:00:00
90234, 45196, 13, 396, 0.03, 10-Jun-2024 16:00:00
90234, 45198, 0, 3717, 0.00, 10-Jun-2024 16:00:00
90234, 45199, 0, 2516, 0.00, 10-Jun-2024 16:00:00
90234, 45250, 0, 40397, 0.00, 10-Jun-2024 16:00:00
90234, 45251, 0, 716, 0.00, 10-Jun-2024 16:00:00
90234, 45252, 0, 670, 0.00, 10-Jun-2024 16:00:00
90234, 45253, 0, 2469, 0.00, 10-Jun-2024 16:00:00
90234, 45256, 0, 1576, 0.00, 10-Jun-2024 16:00:00
90234, 45260, 2243, 736, 3.05, 10-Jun-2024 16:00:00
90234, 45261, 0, 1624, 0.00, 10-Jun-2024 16:00:00
90234, 45262, 0, 2489, 0.00, 10-Jun-2024 16:00:00
90234, 45333, 5, 1072, 0.00, 10-Jun-2024 16:00:00
90234, 45334, 0, 823, 0.00, 10-Jun-2024 16:00:00
90234, 45357, 0, 5153, 0.00, 10-Jun-2024 16:00:00
90234, 45397, 0, 858, 0.00, 10-Jun-2024 16:00:00
90234, 45398, 0, 860, 0.00, 10-Jun-2024 16:00:00
90234, 45399, 0, 837, 0.00, 10-Jun-2024 16:00:00
90234, 45457, 9710, 401, 24.21, 10-Jun-2024 16:00:00
90234, 45511, 0, 3106, 0.00, 10-Jun-2024 16:00:00
90234, 45512, 2, 25485, 0.00, 10-Jun-2024 16:00:00
90234, 45514, 0, 39576, 0.00, 10-Jun-2024 16:00:00
90234, 45515, 0, 702, 0.00, 10-Jun-2024 16:00:00
90234, 45516, 0, 5016, 0.00, 10-Jun-2024 16:00:00
90234, 45517, 3299, 829, 3.98, 10-Jun-2024 16:00:00
90234, 45518, 0, 699, 0.00, 10-Jun-2024 16:00:00
90234, 45621, 0, 69, 0.00, 10-Jun-2024 16:00:00
90234, 45624, 0, 5144, 0.00, 10-Jun-2024 16:00:00
90234, 45637, 17, 1496, 0.01, 10-Jun-2024 16:00:00
90234, 45640, 0, 699, 0.00, 10-Jun-2024 16:00:00
90234, 45641, 0, 710, 0.00, 10-Jun-2024 16:00:00
90234, 45642, 0, 710, 0.00, 10-Jun-2024 16:00:00
90234, 45695, 43314, 432, 100.26, 10-Jun-2024 16:00:00
90234, 45696, 6435, 2182, 2.95, 10-Jun-2024 16:00:00
90234, 45908, 0, 532, 0.00, 10-Jun-2024 16:00:00
90234, 45927, 7, 199, 0.04, 10-Jun-2024 16:00:00
90234, 45963, 28, 1137, 0.02, 10-Jun-2024 16:00:00
90234, 45964, 5, 20603, 0.00, 10-Jun-2024 16:00:00
90234, 45965, 42102, 449, 93.77, 10-Jun-2024 16:00:00
90234, 45966, 9, 54, 0.17, 10-Jun-2024 16:00:00
90234, 45967, 0, 4264, 0.00, 10-Jun-2024 16:00:00
90234, 45968, 1, 51, 0.02, 10-Jun-2024 16:00:00
90234, 45969, 1, 4626, 0.00, 10-Jun-2024 16:00:00
90234, 46112, 1, 15894, 0.00, 10-Jun-2024 16:00:00
90234, 46113, 2, 7799, 0.00, 10-Jun-2024 16:00:00
90234, 46392, 0, 7499, 0.00, 10-Jun-2024 16:00:00
90234, 46548, 0, 23603, 0.00, 10-Jun-2024 16:00:00
90234, 46549, 6, 210, 0.03, 10-Jun-2024 16:00:00
90234, 47071, 11, 661, 0.02, 10-Jun-2024 16:00:00
90234, 47311, 8, 103, 0.08, 10-Jun-2024 16:00:00
90234, 47373, 1950, 698, 2.79, 10-Jun-2024 16:00:00
90234, 47508, 2678, 850, 3.15, 10-Jun-2024 16:00:00
90234, 48822, 0, 384, 0.00, 10-Jun-2024 16:00:00
90234, 48828, 9485, 384, 24.70, 10-Jun-2024 16:00:00
90234, 48880, 1361, 425, 3.20, 10-Jun-2024 16:00:00
90234, 49550, 183, 285, 0.64, 10-Jun-2024 16:00:00
90234, 49552, 246, 287, 0.86, 10-Jun-2024 16:00:00
90234, 49553, 183, 330, 0.55, 10-Jun-2024 16:00:00
90234, 49554, 195, 292, 0.67, 10-Jun-2024 16:00:00
90234, 49556, 0, 20889, 0.00, 10-Jun-2024 16:00:00
90234, 49557, 0, 20999, 0.00, 10-Jun-2024 16:00:00
90234, 49559, 0, 20771, 0.00, 10-Jun-2024 16:00:00
90234, 49566, 30, 116, 0.26, 10-Jun-2024 16:00:00
90234, 49567, 0, 4, 0.00, 10-Jun-2024 16:00:00
90234, 49595, 2955, 2277, 1.30, 10-Jun-2024 16:00:00
90234, 49596, 2685, 2244, 1.20, 10-Jun-2024 16:00:00
90234, 49598, 2572, 891, 2.89, 10-Jun-2024 16:00:00
90234, 49599, 2725, 828, 3.29, 10-Jun-2024 16:00:00
90234, 49600, 2951, 772, 3.82, 10-Jun-2024 16:00:00
90234, 49601, 1821, 770, 2.36, 10-Jun-2024 16:00:00
90234, 49603, 0, 6486, 0.00, 10-Jun-2024 16:00:00
90234, 49604, 2576, 865, 2.98, 10-Jun-2024 16:00:00
90234, 49605, 11, 20148, 0.00, 10-Jun-2024 16:00:00
90234, 49606, 3066, 792, 3.87, 10-Jun-2024 16:00:00
90234, 51285, 19, 401, 0.05, 10-Jun-2024 16:00:00
90234, 51286, 28, 370, 0.08, 10-Jun-2024 16:00:00
90234, 51287, 75, 379, 0.20, 10-Jun-2024 16:00:00
90234, 51288, 9, 401, 0.02, 10-Jun-2024 16:00:00
90234, 51289, 30, 403, 0.07, 10-Jun-2024 16:00:00
90234, 51290, 0, 353, 0.00, 10-Jun-2024 16:00:00
90234, 51560, 0, 2406, 0.00, 10-Jun-2024 16:00:00
90234, 51708, 0, 23233, 0.00, 10-Jun-2024 16:00:00
90234, 51709, 0, 23453, 0.00, 10-Jun-2024 16:00:00
90234, 51727, 0, 2943, 0.00, 10-Jun-2024 16:00:00
90234, 51729, 0, 4456, 0.00, 10-Jun-2024 16:00:00
90234, 51815, 16, 416, 0.04, 10-Jun-2024 16:00:00
90234, 51855, 0, 4328, 0.00, 10-Jun-2024 16:00:00
90234, 51856, 537, 656, 0.82, 10-Jun-2024 16:00:00
90234, 52109, 0, 19341, 0.00, 10-Jun-2024 16:00:00
90234, 52224, 157886, 60, 2631.43, 10-Jun-2024 16:00:00
90234, 52225, 0, 14, 0.00, 10-Jun-2024 16:00:00
90234, 52226, 0, 1930, 0.00, 10-Jun-2024 16:00:00
90234, 52773, 406, 284, 1.43, 10-Jun-2024 16:00:00
90234, 52827, 257, 196, 1.31, 10-Jun-2024 16:00:00
90234, 52839, 428, 260, 1.65, 10-Jun-2024 16:00:00
90234, 52858, 973, 480, 2.03, 10-Jun-2024 16:00:00
90234, 52860, 0, 3015, 0.00, 10-Jun-2024 16:00:00
90234, 52869, 80, 23, 3.48, 10-Jun-2024 16:00:00
90234, 52920, 2000, 179, 11.17, 10-Jun-2024 16:00:00
90234, 52926, 1563, 87, 17.97, 10-Jun-2024 16:00:00
90234, 52927, 1159, 76, 15.25, 10-Jun-2024 16:00:00
90234, 52930, 2059, 163, 12.63, 10-Jun-2024 16:00:00
90234, 52931, 2249, 239, 9.41, 10-Jun-2024 16:00:00
90234, 52932, 2000, 232, 8.62, 10-Jun-2024 16:00:00
90234, 52950, 1136, 95, 11.96, 10-Jun-2024 16:00:00
90234, 53120, 0, 19599, 0.00, 10-Jun-2024 16:00:00
90234, 53162, 4726, 25020, 0.19, 10-Jun-2024 16:00:00
90234, 53339, 580, 534, 1.09, 10-Jun-2024 16:00:00
90234, 53362, 17, 1040, 0.02, 10-Jun-2024 16:00:00
90234, 53369, 0, 3398, 0.00, 10-Jun-2024 16:00:00
90234, 53400, 10405, 22521, 0.46, 10-Jun-2024 16:00:00
90234, 53415, 0, 8518, 0.00, 10-Jun-2024 16:00:00
90234, 53707, 0, 22, 0.00, 10-Jun-2024 16:00:00
90234, 53822, 23, 159, 0.14, 10-Jun-2024 16:00:00
90234, 53912, 0, 571, 0.00, 10-Jun-2024 16:00:00
90234, 53980, 0, 9838, 0.00, 10-Jun-2024 16:00:00
90234, 53991, 1, 2230, 0.00, 10-Jun-2024 16:00:00
90234, 53992, 1, 27278, 0.00, 10-Jun-2024 16:00:00
90234, 53993, 0, 3509, 0.00, 10-Jun-2024 16:00:00
90234, 54124, 2, 411, 0.00, 10-Jun-2024 16:00:00
90234, 54125, 0, 4416, 0.00, 10-Jun-2024 16:00:00
90234, 54126, 232, 690, 0.34, 10-Jun-2024 16:00:00
90234, 54127, 55, 654, 0.08, 10-Jun-2024 16:00:00
90234, 54128, 2, 372, 0.01, 10-Jun-2024 16:00:00
90234, 54130, 6, 387, 0.02, 10-Jun-2024 16:00:00
90234, 54340, 0, 10557, 0.00, 10-Jun-2024 16:00:00
90234, 54350, 39, 436, 0.09, 10-Jun-2024 16:00:00
90234, 54582, 0, 151, 0.00, 10-Jun-2024 16:00:00
90234, 54622, 0, 3168, 0.00, 10-Jun-2024 16:00:00
90234, 55292, 0, 1434, 0.00, 10-Jun-2024 16:00:00
90234, Total, 481285, 932496, 0.52, 10-Jun-2024 16:00:00
