BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 44938, 223, 240, 0.93, 11-Jun-2024 16:00:00
90234, 44949, 53, 141, 0.38, 11-Jun-2024 16:00:00
90234, 44953, 0, 0, 0.00, 11-Jun-2024 16:00:00
90234, 44954, 212, 234, 0.91, 11-Jun-2024 16:00:00
90234, 44956, 0, 5632, 0.00, 11-Jun-2024 16:00:00
90234, 44957, 0, 9685, 0.00, 11-Jun-2024 16:00:00
90234, 45145, 699, 141, 4.96, 11-Jun-2024 16:00:00
90234, 45146, 0, 5966, 0.00, 11-Jun-2024 16:00:00
90234, 45148, 0, 19056, 0.00, 11-Jun-2024 16:00:00
90234, 45149, 0, 21444, 0.00, 11-Jun-2024 16:00:00
90234, 45150, 0, 21760, 0.00, 11-Jun-2024 16:00:00
90234, 45151, 0, 1263, 0.00, 11-Jun-2024 16:00:00
90234, 45160, 0, 1251, 0.00, 11-Jun-2024 16:00:00
90234, 45161, 7991, 166, 48.14, 11-Jun-2024 16:00:00
90234, 45162, 7701, 158, 48.74, 11-Jun-2024 16:00:00
90234, 45163, 7529, 176, 42.78, 11-Jun-2024 16:00:00
90234, 45164, 13128, 228, 57.58, 11-Jun-2024 16:00:00
90234, 45165, 14497, 230, 63.03, 11-Jun-2024 16:00:00
90234, 45166, 6602, 221, 29.87, 11-Jun-2024 16:00:00
90234, 45167, 13256, 232, 57.14, 11-Jun-2024 16:00:00
90234, 45174, 0, 207, 0.00, 11-Jun-2024 16:00:00
90234, 45177, 0, 9504, 0.00, 11-Jun-2024 16:00:00
90234, 45178, 0, 12981, 0.00, 11-Jun-2024 16:00:00
90234, 45183, 0, 13222, 0.00, 11-Jun-2024 16:00:00
90234, 45184, 1501, 51, 29.43, 11-Jun-2024 16:00:00
90234, 45185, 7, 1509, 0.00, 11-Jun-2024 16:00:00
90234, 45187, 406, 770, 0.53, 11-Jun-2024 16:00:00
90234, 45189, 32, 516, 0.06, 11-Jun-2024 16:00:00
90234, 45190, 3634, 278, 13.07, 11-Jun-2024 16:00:00
90234, 45191, 0, 1310, 0.00, 11-Jun-2024 16:00:00
90234, 45193, 0, 2986, 0.00, 11-Jun-2024 16:00:00
90234, 45194, 0, 2270, 0.00, 11-Jun-2024 16:00:00
90234, 45196, 6, 283, 0.02, 11-Jun-2024 16:00:00
90234, 45198, 0, 2996, 0.00, 11-Jun-2024 16:00:00
90234, 45199, 0, 2747, 0.00, 11-Jun-2024 16:00:00
90234, 45250, 0, 21793, 0.00, 11-Jun-2024 16:00:00
90234, 45251, 0, 1436, 0.00, 11-Jun-2024 16:00:00
90234, 45252, 0, 1444, 0.00, 11-Jun-2024 16:00:00
90234, 45253, 0, 2739, 0.00, 11-Jun-2024 16:00:00
90234, 45256, 0, 881, 0.00, 11-Jun-2024 16:00:00
90234, 45258, 0, 149, 0.00, 11-Jun-2024 16:00:00
90234, 45260, 666, 738, 0.90, 11-Jun-2024 16:00:00
90234, 45261, 0, 938, 0.00, 11-Jun-2024 16:00:00
90234, 45262, 0, 2748, 0.00, 11-Jun-2024 16:00:00
90234, 45333, 6, 1150, 0.01, 11-Jun-2024 16:00:00
90234, 45334, 0, 310, 0.00, 11-Jun-2024 16:00:00
90234, 45335, 0, 280, 0.00, 11-Jun-2024 16:00:00
90234, 45357, 0, 5664, 0.00, 11-Jun-2024 16:00:00
90234, 45397, 0, 291, 0.00, 11-Jun-2024 16:00:00
90234, 45398, 0, 308, 0.00, 11-Jun-2024 16:00:00
90234, 45399, 0, 321, 0.00, 11-Jun-2024 16:00:00
90234, 45457, 7352, 227, 32.39, 11-Jun-2024 16:00:00
90234, 45511, 0, 4729, 0.00, 11-Jun-2024 16:00:00
90234, 45512, 0, 11532, 0.00, 11-Jun-2024 16:00:00
90234, 45514, 0, 15333, 0.00, 11-Jun-2024 16:00:00
90234, 45515, 0, 645, 0.00, 11-Jun-2024 16:00:00
90234, 45516, 0, 9989, 0.00, 11-Jun-2024 16:00:00
90234, 45517, 2760, 785, 3.52, 11-Jun-2024 16:00:00
90234, 45518, 0, 644, 0.00, 11-Jun-2024 16:00:00
90234, 45621, 0, 0, 0.00, 11-Jun-2024 16:00:00
90234, 45624, 0, 6997, 0.00, 11-Jun-2024 16:00:00
90234, 45637, 19, 1589, 0.01, 11-Jun-2024 16:00:00
90234, 45640, 0, 636, 0.00, 11-Jun-2024 16:00:00
90234, 45641, 0, 645, 0.00, 11-Jun-2024 16:00:00
90234, 45642, 0, 654, 0.00, 11-Jun-2024 16:00:00
90234, 45695, 3752, 273, 13.74, 11-Jun-2024 16:00:00
90234, 45696, 6996, 1836, 3.81, 11-Jun-2024 16:00:00
90234, 45908, 0, 338, 0.00, 11-Jun-2024 16:00:00
90234, 45927, 2, 107, 0.02, 11-Jun-2024 16:00:00
90234, 45963, 22, 931, 0.02, 11-Jun-2024 16:00:00
90234, 45964, 0, 4116, 0.00, 11-Jun-2024 16:00:00
90234, 45965, 4252, 253, 16.81, 11-Jun-2024 16:00:00
90234, 45966, 3, 68, 0.04, 11-Jun-2024 16:00:00
90234, 45967, 0, 9511, 0.00, 11-Jun-2024 16:00:00
90234, 45968, 10, 18, 0.56, 11-Jun-2024 16:00:00
90234, 45969, 0, 11835, 0.00, 11-Jun-2024 16:00:00
90234, 46026, 0, 9910, 0.00, 11-Jun-2024 16:00:00
90234, 46112, 0, 35011, 0.00, 11-Jun-2024 16:00:00
90234, 46113, 2, 19273, 0.00, 11-Jun-2024 16:00:00
90234, 46392, 0, 8382, 0.00, 11-Jun-2024 16:00:00
90234, 46548, 0, 5860, 0.00, 11-Jun-2024 16:00:00
90234, 46549, 9, 173, 0.05, 11-Jun-2024 16:00:00
90234, 47071, 6, 929, 0.01, 11-Jun-2024 16:00:00
90234, 47311, 8, 125, 0.06, 11-Jun-2024 16:00:00
90234, 47373, 394, 753, 0.52, 11-Jun-2024 16:00:00
90234, 47508, 2437, 750, 3.25, 11-Jun-2024 16:00:00
90234, 48822, 0, 269, 0.00, 11-Jun-2024 16:00:00
90234, 48828, 6760, 216, 31.30, 11-Jun-2024 16:00:00
90234, 48880, 782, 160, 4.89, 11-Jun-2024 16:00:00
90234, 49550, 613, 188, 3.26, 11-Jun-2024 16:00:00
90234, 49552, 235, 210, 1.12, 11-Jun-2024 16:00:00
90234, 49553, 393, 195, 2.02, 11-Jun-2024 16:00:00
90234, 49554, 157, 185, 0.85, 11-Jun-2024 16:00:00
90234, 49556, 0, 20870, 0.00, 11-Jun-2024 16:00:00
90234, 49557, 0, 17025, 0.00, 11-Jun-2024 16:00:00
90234, 49558, 0, 21, 0.00, 11-Jun-2024 16:00:00
90234, 49559, 0, 16844, 0.00, 11-Jun-2024 16:00:00
90234, 49566, 4, 62, 0.06, 11-Jun-2024 16:00:00
90234, 49567, 0, 16, 0.00, 11-Jun-2024 16:00:00
90234, 49595, 1673, 2117, 0.79, 11-Jun-2024 16:00:00
90234, 49596, 1843, 2117, 0.87, 11-Jun-2024 16:00:00
90234, 49598, 2385, 789, 3.02, 11-Jun-2024 16:00:00
90234, 49599, 2512, 808, 3.11, 11-Jun-2024 16:00:00
90234, 49600, 778, 749, 1.04, 11-Jun-2024 16:00:00
90234, 49601, 508, 753, 0.67, 11-Jun-2024 16:00:00
90234, 49603, 0, 6350, 0.00, 11-Jun-2024 16:00:00
90234, 49604, 2306, 776, 2.97, 11-Jun-2024 16:00:00
90234, 49605, 0, 9754, 0.00, 11-Jun-2024 16:00:00
90234, 49606, 411, 724, 0.57, 11-Jun-2024 16:00:00
90234, 51285, 10, 196, 0.05, 11-Jun-2024 16:00:00
90234, 51286, 50, 183, 0.27, 11-Jun-2024 16:00:00
90234, 51287, 37, 166, 0.22, 11-Jun-2024 16:00:00
90234, 51288, 18, 194, 0.09, 11-Jun-2024 16:00:00
90234, 51289, 1, 217, 0.00, 11-Jun-2024 16:00:00
90234, 51290, 8, 181, 0.04, 11-Jun-2024 16:00:00
90234, 51560, 0, 4206, 0.00, 11-Jun-2024 16:00:00
90234, 51708, 0, 7006, 0.00, 11-Jun-2024 16:00:00
90234, 51709, 0, 5916, 0.00, 11-Jun-2024 16:00:00
90234, 51727, 0, 2264, 0.00, 11-Jun-2024 16:00:00
90234, 51729, 0, 3398, 0.00, 11-Jun-2024 16:00:00
90234, 51815, 10, 220, 0.05, 11-Jun-2024 16:00:00
90234, 51855, 0, 5900, 0.00, 11-Jun-2024 16:00:00
90234, 51856, 276, 630, 0.44, 11-Jun-2024 16:00:00
90234, 52109, 7451, 27064, 0.28, 11-Jun-2024 16:00:00
90234, 52224, 236187, 394, 599.46, 11-Jun-2024 16:00:00
90234, 52225, 0, 6, 0.00, 11-Jun-2024 16:00:00
90234, 52226, 0, 5073, 0.00, 11-Jun-2024 16:00:00
90234, 52773, 545, 355, 1.54, 11-Jun-2024 16:00:00
90234, 52827, 386, 140, 2.76, 11-Jun-2024 16:00:00
90234, 52839, 489, 366, 1.34, 11-Jun-2024 16:00:00
90234, 52858, 494, 416, 1.19, 11-Jun-2024 16:00:00
90234, 52860, 0, 2258, 0.00, 11-Jun-2024 16:00:00
90234, 52869, 1, 30, 0.03, 11-Jun-2024 16:00:00
90234, 52888, 0, 17593, 0.00, 11-Jun-2024 16:00:00
90234, 52920, 1483, 305, 4.86, 11-Jun-2024 16:00:00
90234, 52926, 1148, 35, 32.80, 11-Jun-2024 16:00:00
90234, 52927, 793, 37, 21.43, 11-Jun-2024 16:00:00
90234, 52930, 1371, 297, 4.62, 11-Jun-2024 16:00:00
90234, 52931, 1531, 99, 15.46, 11-Jun-2024 16:00:00
90234, 52932, 1433, 96, 14.93, 11-Jun-2024 16:00:00
90234, 52950, 691, 26, 26.58, 11-Jun-2024 16:00:00
90234, 53120, 0, 31180, 0.00, 11-Jun-2024 16:00:00
90234, 53162, 0, 52090, 0.00, 11-Jun-2024 16:00:00
90234, 53339, 267, 690, 0.39, 11-Jun-2024 16:00:00
90234, 53362, 18, 950, 0.02, 11-Jun-2024 16:00:00
90234, 53369, 0, 5681, 0.00, 11-Jun-2024 16:00:00
90234, 53400, 0, 83509, 0.00, 11-Jun-2024 16:00:00
90234, 53415, 0, 8105, 0.00, 11-Jun-2024 16:00:00
90234, 53707, 0, 3, 0.00, 11-Jun-2024 16:00:00
90234, 53822, 36, 225, 0.16, 11-Jun-2024 16:00:00
90234, 53912, 0, 2188, 0.00, 11-Jun-2024 16:00:00
90234, 53980, 0, 33742, 0.00, 11-Jun-2024 16:00:00
90234, 53981, 0, 75834, 0.00, 11-Jun-2024 16:00:00
90234, 53982, 0, 136, 0.00, 11-Jun-2024 16:00:00
90234, 53991, 0, 6288, 0.00, 11-Jun-2024 16:00:00
90234, 53992, 1, 27559, 0.00, 11-Jun-2024 16:00:00
90234, 53993, 0, 4511, 0.00, 11-Jun-2024 16:00:00
90234, 54124, 3, 189, 0.02, 11-Jun-2024 16:00:00
90234, 54125, 0, 3338, 0.00, 11-Jun-2024 16:00:00
90234, 54126, 92, 260, 0.35, 11-Jun-2024 16:00:00
90234, 54127, 168, 279, 0.60, 11-Jun-2024 16:00:00
90234, 54128, 19, 153, 0.12, 11-Jun-2024 16:00:00
90234, 54130, 17, 163, 0.10, 11-Jun-2024 16:00:00
90234, 54340, 0, 15156, 0.00, 11-Jun-2024 16:00:00
90234, 54350, 30, 276, 0.11, 11-Jun-2024 16:00:00
90234, 54582, 0, 7, 0.00, 11-Jun-2024 16:00:00
90234, 54622, 0, 308, 0.00, 11-Jun-2024 16:00:00
90234, 55292, 0, 5186, 0.00, 11-Jun-2024 16:00:00
90234, Total, 384827, 1054310, 0.37, 11-Jun-2024 16:00:00
