BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 45624, 0, 6847, 0.00, 28-May-2024 16:00:00
90234, 45637, 24, 3496, 0.01, 28-May-2024 16:00:00
90234, 45640, 0, 1013, 0.00, 28-May-2024 16:00:00
90234, 45641, 0, 998, 0.00, 28-May-2024 16:00:00
90234, 45642, 0, 998, 0.00, 28-May-2024 16:00:00
90234, 45695, 44823, 1922, 23.32, 28-May-2024 16:00:00
90234, 45696, 4277, 2012, 2.13, 28-May-2024 16:00:00
90234, 45908, 0, 159, 0.00, 28-May-2024 16:00:00
90234, 45927, 7, 301, 0.02, 28-May-2024 16:00:00
90234, 45963, 44, 2286, 0.02, 28-May-2024 16:00:00
90234, 45964, 0, 1708, 0.00, 28-May-2024 16:00:00
90234, 45965, 46211, 1859, 24.86, 28-May-2024 16:00:00
90234, 45966, 0, 72, 0.00, 28-May-2024 16:00:00
90234, 45967, 0, 6505, 0.00, 28-May-2024 16:00:00
90234, 45968, 0, 187, 0.00, 28-May-2024 16:00:00
90234, 45969, 1, 5601, 0.00, 28-May-2024 16:00:00
90234, 46007, 0, 1706, 0.00, 28-May-2024 16:00:00
90234, 46026, 0, 9362, 0.00, 28-May-2024 16:00:00
90234, 46112, 0, 8973, 0.00, 28-May-2024 16:00:00
90234, 46113, 0, 8502, 0.00, 28-May-2024 16:00:00
90234, 46392, 0, 6979, 0.00, 28-May-2024 16:00:00
90234, 46441, 147, 3611, 0.04, 28-May-2024 16:00:00
90234, 46548, 0, 2158, 0.00, 28-May-2024 16:00:00
90234, 47071, 5, 1080, 0.00, 28-May-2024 16:00:00
90234, 47311, 19, 424, 0.04, 28-May-2024 16:00:00
90234, 47373, 2026, 1550, 1.31, 28-May-2024 16:00:00
90234, 47508, 3490, 625, 5.58, 28-May-2024 16:00:00
90234, 48822, 0, 214, 0.00, 28-May-2024 16:00:00
90234, 48828, 51350, 1606, 31.97, 28-May-2024 16:00:00
90234, 48880, 2019, 259, 7.80, 28-May-2024 16:00:00
90234, 49061, 0, 2374, 0.00, 28-May-2024 16:00:00
90234, 49550, 618, 246, 2.51, 28-May-2024 16:00:00
90234, 49552, 379, 275, 1.38, 28-May-2024 16:00:00
90234, 49553, 841, 254, 3.31, 28-May-2024 16:00:00
90234, 49554, 758, 289, 2.62, 28-May-2024 16:00:00
90234, 49556, 0, 8001, 0.00, 28-May-2024 16:00:00
90234, 49557, 0, 6275, 0.00, 28-May-2024 16:00:00
90234, 49559, 0, 6313, 0.00, 28-May-2024 16:00:00
90234, 49566, 118, 199, 0.59, 28-May-2024 16:00:00
90234, 49567, 0, 8, 0.00, 28-May-2024 16:00:00
90234, 49595, 611, 2930, 0.21, 28-May-2024 16:00:00
90234, 49596, 641, 2970, 0.22, 28-May-2024 16:00:00
90234, 49598, 3333, 562, 5.93, 28-May-2024 16:00:00
90234, 49599, 3385, 552, 6.13, 28-May-2024 16:00:00
90234, 49600, 258, 623, 0.41, 28-May-2024 16:00:00
90234, 49601, 202, 601, 0.34, 28-May-2024 16:00:00
90234, 49603, 0, 6116, 0.00, 28-May-2024 16:00:00
90234, 49604, 3428, 594, 5.77, 28-May-2024 16:00:00
90234, 49605, 0, 4570, 0.00, 28-May-2024 16:00:00
90234, 49606, 247, 628, 0.39, 28-May-2024 16:00:00
90234, 51285, 77, 472, 0.16, 28-May-2024 16:00:00
90234, 51286, 415, 337, 1.23, 28-May-2024 16:00:00
90234, 51287, 847, 451, 1.88, 28-May-2024 16:00:00
90234, 51288, 135, 623, 0.22, 28-May-2024 16:00:00
90234, 51289, 110, 693, 0.16, 28-May-2024 16:00:00
90234, 51290, 606, 434, 1.40, 28-May-2024 16:00:00
90234, 51560, 0, 25168, 0.00, 28-May-2024 16:00:00
90234, 51708, 0, 2186, 0.00, 28-May-2024 16:00:00
90234, 51709, 0, 2208, 0.00, 28-May-2024 16:00:00
90234, 51727, 0, 1789, 0.00, 28-May-2024 16:00:00
90234, 51729, 0, 1688, 0.00, 28-May-2024 16:00:00
90234, 51855, 0, 5685, 0.00, 28-May-2024 16:00:00
90234, 51856, 3, 386, 0.01, 28-May-2024 16:00:00
90234, 52109, 0, 15962, 0.00, 28-May-2024 16:00:00
90234, 52224, 322185, 2098, 153.57, 28-May-2024 16:00:00
90234, 52225, 0, 43, 0.00, 28-May-2024 16:00:00
90234, 52226, 1, 318, 0.00, 28-May-2024 16:00:00
90234, 52773, 210, 333, 0.63, 28-May-2024 16:00:00
90234, 52827, 0, 164, 0.00, 28-May-2024 16:00:00
90234, 52839, 222, 351, 0.63, 28-May-2024 16:00:00
90234, 52858, 174, 924, 0.19, 28-May-2024 16:00:00
90234, 52860, 0, 1751, 0.00, 28-May-2024 16:00:00
90234, 52869, 0, 363, 0.00, 28-May-2024 16:00:00
90234, 52888, 0, 30463, 0.00, 28-May-2024 16:00:00
90234, 52920, 5365, 428, 12.54, 28-May-2024 16:00:00
90234, 52926, 1166, 59, 19.76, 28-May-2024 16:00:00
90234, 52927, 1255, 53, 23.68, 28-May-2024 16:00:00
90234, 52930, 5013, 390, 12.85, 28-May-2024 16:00:00
90234, 52931, 4592, 269, 17.07, 28-May-2024 16:00:00
90234, 52932, 4693, 250, 18.77, 28-May-2024 16:00:00
90234, 52950, 1206, 50, 24.12, 28-May-2024 16:00:00
90234, 53120, 0, 24654, 0.00, 28-May-2024 16:00:00
90234, 53162, 5, 13020, 0.00, 28-May-2024 16:00:00
90234, 53339, 0, 28766, 0.00, 28-May-2024 16:00:00
90234, 53362, 11, 3354, 0.00, 28-May-2024 16:00:00
90234, 53369, 0, 1782, 0.00, 28-May-2024 16:00:00
90234, 53400, 2, 28937, 0.00, 28-May-2024 16:00:00
90234, 53415, 0, 4759, 0.00, 28-May-2024 16:00:00
90234, 53822, 16, 139, 0.12, 28-May-2024 16:00:00
90234, 53912, 0, 1283, 0.00, 28-May-2024 16:00:00
90234, 53980, 0, 709, 0.00, 28-May-2024 16:00:00
90234, 53981, 0, 13324, 0.00, 28-May-2024 16:00:00
90234, 53982, 0, 22826, 0.00, 28-May-2024 16:00:00
90234, 53991, 2, 12137, 0.00, 28-May-2024 16:00:00
90234, 53992, 0, 12723, 0.00, 28-May-2024 16:00:00
90234, 53993, 0, 2892, 0.00, 28-May-2024 16:00:00
90234, 54125, 0, 1706, 0.00, 28-May-2024 16:00:00
90234, 54333, 0, 1, 0.00, 28-May-2024 16:00:00
90234, 54340, 0, 6244, 0.00, 28-May-2024 16:00:00
90234, 54350, 29, 983, 0.03, 28-May-2024 16:00:00
90234, 54477, 5921, 261, 22.69, 28-May-2024 16:00:00
90234, 54478, 5170, 239, 21.63, 28-May-2024 16:00:00
90234, 54479, 5355, 229, 23.38, 28-May-2024 16:00:00
90234, 54480, 30032, 160, 187.70, 28-May-2024 16:00:00
90234, 54481, 29285, 189, 154.95, 28-May-2024 16:00:00
90234, 54493, 32398, 199, 162.80, 28-May-2024 16:00:00
90234, 55292, 0, 3887, 0.00, 28-May-2024 16:00:00
90234, Total, 1035939, 797314, 1.30, 28-May-2024 16:00:00
