BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 45696, 17125, 9, 1902.78, 11-May-2024 11:40:00
90234, Total, 17125, 9, 1902.78, 11-May-2024 11:40:00
