BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 45908, 0, 170, 0.00, 17-May-2024 12:00:00
90234, 45927, 4, 89, 0.04, 17-May-2024 12:00:00
90234, 45963, 41, 614, 0.07, 17-May-2024 12:00:00
90234, 45964, 0, 655, 0.00, 17-May-2024 12:00:00
90234, 45965, 1632, 299, 5.46, 17-May-2024 12:00:00
90234, 45966, 29, 68, 0.43, 17-May-2024 12:00:00
90234, 45967, 0, 2955, 0.00, 17-May-2024 12:00:00
90234, 45968, 2, 42, 0.05, 17-May-2024 12:00:00
90234, 45969, 0, 3083, 0.00, 17-May-2024 12:00:00
90234, 46112, 6, 293, 0.02, 17-May-2024 12:00:00
90234, 46113, 0, 281, 0.00, 17-May-2024 12:00:00
90234, 46392, 0, 4256, 0.00, 17-May-2024 12:00:00
90234, 46441, 0, 12, 0.00, 17-May-2024 12:00:00
90234, 46548, 0, 311, 0.00, 17-May-2024 12:00:00
90234, 47071, 8, 489, 0.02, 17-May-2024 12:00:00
90234, 47311, 2, 121, 0.02, 17-May-2024 12:00:00
90234, 47373, 29, 290, 0.10, 17-May-2024 12:00:00
90234, 47508, 515, 558, 0.92, 17-May-2024 12:00:00
90234, 48822, 0, 160, 0.00, 17-May-2024 12:00:00
90234, 48828, 8572, 249, 34.43, 17-May-2024 12:00:00
90234, 48880, 724, 94, 7.70, 17-May-2024 12:00:00
90234, 49550, 223, 90, 2.48, 17-May-2024 12:00:00
90234, 49552, 169, 98, 1.72, 17-May-2024 12:00:00
90234, 49553, 118, 82, 1.44, 17-May-2024 12:00:00
90234, 49554, 109, 91, 1.20, 17-May-2024 12:00:00
90234, 49556, 0, 1501, 0.00, 17-May-2024 12:00:00
90234, 49557, 0, 1186, 0.00, 17-May-2024 12:00:00
90234, 49559, 0, 1092, 0.00, 17-May-2024 12:00:00
90234, 49566, 61, 48, 1.27, 17-May-2024 12:00:00
90234, 49595, 2128, 1075, 1.98, 17-May-2024 12:00:00
90234, 49596, 2057, 1136, 1.81, 17-May-2024 12:00:00
90234, 49598, 277, 578, 0.48, 17-May-2024 12:00:00
90234, 49599, 214, 562, 0.38, 17-May-2024 12:00:00
90234, 49600, 783, 328, 2.39, 17-May-2024 12:00:00
90234, 49601, 1027, 336, 3.06, 17-May-2024 12:00:00
90234, 49603, 0, 4751, 0.00, 17-May-2024 12:00:00
90234, 49604, 419, 555, 0.75, 17-May-2024 12:00:00
90234, 49605, 0, 3257, 0.00, 17-May-2024 12:00:00
90234, 49606, 823, 334, 2.46, 17-May-2024 12:00:00
90234, 51285, 2, 162, 0.01, 17-May-2024 12:00:00
90234, 51286, 116, 127, 0.91, 17-May-2024 12:00:00
90234, 51287, 26, 123, 0.21, 17-May-2024 12:00:00
90234, 51288, 16, 179, 0.09, 17-May-2024 12:00:00
90234, 51289, 68, 155, 0.44, 17-May-2024 12:00:00
90234, 51290, 93, 121, 0.77, 17-May-2024 12:00:00
90234, 51708, 0, 314, 0.00, 17-May-2024 12:00:00
90234, 51709, 0, 303, 0.00, 17-May-2024 12:00:00
90234, 51710, 0, 627, 0.00, 17-May-2024 12:00:00
90234, 51711, 0, 556, 0.00, 17-May-2024 12:00:00
90234, 51727, 0, 720, 0.00, 17-May-2024 12:00:00
90234, 51729, 0, 1397, 0.00, 17-May-2024 12:00:00
90234, 51815, 2, 166, 0.01, 17-May-2024 12:00:00
90234, 51855, 0, 1560, 0.00, 17-May-2024 12:00:00
90234, 51856, 344, 870, 0.40, 17-May-2024 12:00:00
90234, 52109, 0, 548, 0.00, 17-May-2024 12:00:00
90234, 52224, 76237, 8, 9529.63, 17-May-2024 12:00:00
90234, 52225, 0, 25, 0.00, 17-May-2024 12:00:00
90234, 52226, 0, 277, 0.00, 17-May-2024 12:00:00
90234, 52773, 44, 162, 0.27, 17-May-2024 12:00:00
90234, 52827, 150, 306, 0.49, 17-May-2024 12:00:00
90234, 52839, 29, 178, 0.16, 17-May-2024 12:00:00
90234, 52858, 0, 92, 0.00, 17-May-2024 12:00:00
90234, 52860, 0, 740, 0.00, 17-May-2024 12:00:00
90234, 52869, 0, 3, 0.00, 17-May-2024 12:00:00
90234, 52920, 8730, 65, 134.31, 17-May-2024 12:00:00
90234, 52926, 450, 16, 28.13, 17-May-2024 12:00:00
90234, 52927, 413, 17, 24.29, 17-May-2024 12:00:00
90234, 52930, 8563, 78, 109.78, 17-May-2024 12:00:00
90234, 52931, 7986, 76, 105.08, 17-May-2024 12:00:00
90234, 52932, 7884, 76, 103.74, 17-May-2024 12:00:00
90234, 52950, 536, 19, 28.21, 17-May-2024 12:00:00
90234, 53120, 0, 2740, 0.00, 17-May-2024 12:00:00
90234, 53162, 0, 736, 0.00, 17-May-2024 12:00:00
90234, 53362, 11, 711, 0.02, 17-May-2024 12:00:00
90234, 53369, 0, 1751, 0.00, 17-May-2024 12:00:00
90234, 53400, 1, 717, 0.00, 17-May-2024 12:00:00
90234, 53415, 0, 2074, 0.00, 17-May-2024 12:00:00
90234, 53912, 0, 155, 0.00, 17-May-2024 12:00:00
90234, 53981, 0, 337, 0.00, 17-May-2024 12:00:00
90234, 53982, 0, 1541, 0.00, 17-May-2024 12:00:00
90234, 53991, 0, 593, 0.00, 17-May-2024 12:00:00
90234, 53992, 36, 471, 0.08, 17-May-2024 12:00:00
90234, 53993, 0, 407, 0.00, 17-May-2024 12:00:00
90234, 54124, 0, 179, 0.00, 17-May-2024 12:00:00
90234, 54125, 0, 1396, 0.00, 17-May-2024 12:00:00
90234, 54126, 11, 208, 0.05, 17-May-2024 12:00:00
90234, 54127, 6, 218, 0.03, 17-May-2024 12:00:00
90234, 54128, 61, 116, 0.53, 17-May-2024 12:00:00
90234, 54130, 43, 146, 0.29, 17-May-2024 12:00:00
90234, 54340, 0, 810, 0.00, 17-May-2024 12:00:00
90234, 54350, 24, 540, 0.04, 17-May-2024 12:00:00
90234, 55292, 0, 532, 0.00, 17-May-2024 12:00:00
90234, Total, 183027, 182201, 1.00, 17-May-2024 12:00:00
