BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 45515, 0, 2304, 0.00, 14-May-2024 16:00:00
90234, 45516, 0, 8941, 0.00, 14-May-2024 16:00:00
90234, 45517, 9724, 630, 15.43, 14-May-2024 16:00:00
90234, 45518, 0, 2324, 0.00, 14-May-2024 16:00:00
90234, 45624, 0, 11535, 0.00, 14-May-2024 16:00:00
90234, 45637, 25, 1311, 0.02, 14-May-2024 16:00:00
90234, 45640, 0, 2280, 0.00, 14-May-2024 16:00:00
90234, 45641, 0, 2268, 0.00, 14-May-2024 16:00:00
90234, 45642, 0, 2251, 0.00, 14-May-2024 16:00:00
90234, 45695, 49708, 309, 160.87, 14-May-2024 16:00:00
90234, 45696, 5078, 2708, 1.88, 14-May-2024 16:00:00
90234, 45908, 0, 281, 0.00, 14-May-2024 16:00:00
90234, 45927, 4, 195, 0.02, 14-May-2024 16:00:00
90234, 45963, 33, 992, 0.03, 14-May-2024 16:00:00
90234, 45964, 0, 1291, 0.00, 14-May-2024 16:00:00
90234, 45965, 49627, 347, 143.02, 14-May-2024 16:00:00
90234, 45966, 10, 54, 0.19, 14-May-2024 16:00:00
90234, 45967, 0, 7003, 0.00, 14-May-2024 16:00:00
90234, 45968, 5, 20, 0.25, 14-May-2024 16:00:00
90234, 45969, 0, 19173, 0.00, 14-May-2024 16:00:00
90234, 46026, 0, 14513, 0.00, 14-May-2024 16:00:00
90234, 46112, 0, 5094, 0.00, 14-May-2024 16:00:00
90234, 46113, 0, 4532, 0.00, 14-May-2024 16:00:00
90234, 46392, 0, 10573, 0.00, 14-May-2024 16:00:00
90234, 46441, 0, 4198, 0.00, 14-May-2024 16:00:00
90234, 46548, 0, 491, 0.00, 14-May-2024 16:00:00
90234, 47071, 6, 848, 0.01, 14-May-2024 16:00:00
90234, 47311, 5, 92, 0.05, 14-May-2024 16:00:00
90234, 47373, 1851, 888, 2.08, 14-May-2024 16:00:00
90234, 47508, 9505, 629, 15.11, 14-May-2024 16:00:00
90234, 48822, 0, 240, 0.00, 14-May-2024 16:00:00
90234, 48828, 33084, 287, 115.28, 14-May-2024 16:00:00
90234, 48880, 1185, 255, 4.65, 14-May-2024 16:00:00
90234, 49550, 145, 184, 0.79, 14-May-2024 16:00:00
90234, 49552, 85, 189, 0.45, 14-May-2024 16:00:00
90234, 49553, 6, 191, 0.03, 14-May-2024 16:00:00
90234, 49554, 31, 178, 0.17, 14-May-2024 16:00:00
90234, 49556, 0, 6489, 0.00, 14-May-2024 16:00:00
90234, 49557, 0, 5114, 0.00, 14-May-2024 16:00:00
90234, 49559, 0, 5114, 0.00, 14-May-2024 16:00:00
90234, 49566, 42, 85, 0.49, 14-May-2024 16:00:00
90234, 49595, 31239, 2472, 12.64, 14-May-2024 16:00:00
90234, 49596, 30790, 2414, 12.75, 14-May-2024 16:00:00
90234, 49598, 9654, 628, 15.37, 14-May-2024 16:00:00
90234, 49599, 9817, 584, 16.81, 14-May-2024 16:00:00
90234, 49600, 4929, 565, 8.72, 14-May-2024 16:00:00
90234, 49601, 5033, 513, 9.81, 14-May-2024 16:00:00
90234, 49603, 0, 2785, 0.00, 14-May-2024 16:00:00
90234, 49604, 10295, 611, 16.85, 14-May-2024 16:00:00
90234, 49605, 0, 4608, 0.00, 14-May-2024 16:00:00
90234, 49606, 5096, 528, 9.65, 14-May-2024 16:00:00
90234, 51285, 41, 167, 0.25, 14-May-2024 16:00:00
90234, 51286, 1, 116, 0.01, 14-May-2024 16:00:00
90234, 51287, 0, 120, 0.00, 14-May-2024 16:00:00
90234, 51288, 9, 174, 0.05, 14-May-2024 16:00:00
90234, 51289, 90, 181, 0.50, 14-May-2024 16:00:00
90234, 51290, 0, 115, 0.00, 14-May-2024 16:00:00
90234, 51708, 0, 469, 0.00, 14-May-2024 16:00:00
90234, 51709, 0, 490, 0.00, 14-May-2024 16:00:00
90234, 51710, 2, 742, 0.00, 14-May-2024 16:00:00
90234, 51711, 0, 686, 0.00, 14-May-2024 16:00:00
90234, 51727, 0, 2656, 0.00, 14-May-2024 16:00:00
90234, 51729, 0, 1674, 0.00, 14-May-2024 16:00:00
90234, 51815, 5, 184, 0.03, 14-May-2024 16:00:00
90234, 51855, 0, 7800, 0.00, 14-May-2024 16:00:00
90234, 51856, 26, 1230, 0.02, 14-May-2024 16:00:00
90234, 52109, 0, 3535, 0.00, 14-May-2024 16:00:00
90234, 52224, 95982, 20, 4799.10, 14-May-2024 16:00:00
90234, 52225, 0, 0, 0.00, 14-May-2024 16:00:00
90234, 52226, 0, 3630, 0.00, 14-May-2024 16:00:00
90234, 52773, 447, 225, 1.99, 14-May-2024 16:00:00
90234, 52839, 382, 252, 1.52, 14-May-2024 16:00:00
90234, 52858, 0, 76, 0.00, 14-May-2024 16:00:00
90234, 52860, 0, 2673, 0.00, 14-May-2024 16:00:00
90234, 52920, 14883, 195, 76.32, 14-May-2024 16:00:00
90234, 52926, 469, 56, 8.38, 14-May-2024 16:00:00
90234, 52927, 477, 59, 8.08, 14-May-2024 16:00:00
90234, 52930, 14054, 190, 73.97, 14-May-2024 16:00:00
90234, 52931, 1836, 258, 7.12, 14-May-2024 16:00:00
90234, 52932, 1964, 233, 8.43, 14-May-2024 16:00:00
90234, 52950, 552, 61, 9.05, 14-May-2024 16:00:00
90234, 53120, 0, 21902, 0.00, 14-May-2024 16:00:00
90234, 53162, 0, 15219, 0.00, 14-May-2024 16:00:00
90234, 53339, 0, 52105, 0.00, 14-May-2024 16:00:00
90234, 53362, 7, 781, 0.01, 14-May-2024 16:00:00
90234, 53369, 0, 6959, 0.00, 14-May-2024 16:00:00
90234, 53400, 0, 19541, 0.00, 14-May-2024 16:00:00
90234, 53415, 0, 11508, 0.00, 14-May-2024 16:00:00
90234, 53912, 0, 4853, 0.00, 14-May-2024 16:00:00
90234, 53981, 0, 39704, 0.00, 14-May-2024 16:00:00
90234, 53982, 0, 16417, 0.00, 14-May-2024 16:00:00
90234, 53991, 0, 2357, 0.00, 14-May-2024 16:00:00
90234, 53992, 0, 15749, 0.00, 14-May-2024 16:00:00
90234, 53993, 0, 1133, 0.00, 14-May-2024 16:00:00
90234, 54124, 9, 166, 0.05, 14-May-2024 16:00:00
90234, 54125, 0, 1650, 0.00, 14-May-2024 16:00:00
90234, 54126, 10, 312, 0.03, 14-May-2024 16:00:00
90234, 54127, 3, 272, 0.01, 14-May-2024 16:00:00
90234, 54128, 0, 138, 0.00, 14-May-2024 16:00:00
90234, 54130, 0, 123, 0.00, 14-May-2024 16:00:00
90234, 54340, 0, 85, 0.00, 14-May-2024 16:00:00
90234, 54350, 26, 471, 0.06, 14-May-2024 16:00:00
90234, 55292, 0, 8936, 0.00, 14-May-2024 16:00:00
90234, Total, 804981, 771231, 1.04, 14-May-2024 16:00:00
