BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 52920, 1999, 170, 11.76, 14-Jun-2024 16:00:00
90234, 52926, 220, 36, 6.11, 14-Jun-2024 16:00:00
90234, 52927, 195, 29, 6.72, 14-Jun-2024 16:00:00
90234, 52930, 1936, 155, 12.49, 14-Jun-2024 16:00:00
90234, 52931, 1202, 85, 14.14, 14-Jun-2024 16:00:00
90234, 52932, 1241, 85, 14.60, 14-Jun-2024 16:00:00
90234, 52950, 150, 33, 4.55, 14-Jun-2024 16:00:00
90234, 53120, 0, 2864, 0.00, 14-Jun-2024 16:00:00
90234, 53162, 0, 12112, 0.00, 14-Jun-2024 16:00:00
90234, 53339, 8, 1700, 0.00, 14-Jun-2024 16:00:00
90234, 53362, 20, 1191, 0.02, 14-Jun-2024 16:00:00
90234, 53369, 0, 2924, 0.00, 14-Jun-2024 16:00:00
90234, 53400, 1771, 8886, 0.20, 14-Jun-2024 16:00:00
90234, 53415, 0, 4024, 0.00, 14-Jun-2024 16:00:00
90234, 53707, 0, 17, 0.00, 14-Jun-2024 16:00:00
90234, 53822, 7, 266, 0.03, 14-Jun-2024 16:00:00
90234, 53912, 0, 446, 0.00, 14-Jun-2024 16:00:00
90234, 53980, 0, 8627, 0.00, 14-Jun-2024 16:00:00
90234, 53981, 0, 5986, 0.00, 14-Jun-2024 16:00:00
90234, 53991, 0, 2856, 0.00, 14-Jun-2024 16:00:00
90234, 53992, 0, 7745, 0.00, 14-Jun-2024 16:00:00
90234, 53993, 0, 1647, 0.00, 14-Jun-2024 16:00:00
90234, 54124, 73, 123, 0.59, 14-Jun-2024 16:00:00
90234, 54125, 0, 1879, 0.00, 14-Jun-2024 16:00:00
90234, 54126, 187, 254, 0.74, 14-Jun-2024 16:00:00
90234, 54127, 11, 241, 0.05, 14-Jun-2024 16:00:00
90234, 54128, 0, 115, 0.00, 14-Jun-2024 16:00:00
90234, 54130, 0, 107, 0.00, 14-Jun-2024 16:00:00
90234, 54340, 0, 2397, 0.00, 14-Jun-2024 16:00:00
90234, 54350, 5, 295, 0.02, 14-Jun-2024 16:00:00
90234, 54582, 0, 84, 0.00, 14-Jun-2024 16:00:00
90234, 54584, 0, 895, 0.00, 14-Jun-2024 16:00:00
90234, 54585, 0, 2924, 0.00, 14-Jun-2024 16:00:00
90234, 54622, 0, 610, 0.00, 14-Jun-2024 16:00:00
90234, 55292, 0, 262, 0.00, 14-Jun-2024 16:00:00
90234, Total, 271678, 397800, 0.68, 14-Jun-2024 16:00:00
