BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 45185, 61, 2905, 0.02, 16-May-2024 16:00:00
90234, 45187, 5108, 719, 7.10, 16-May-2024 16:00:00
90234, 45189, 62, 1887, 0.03, 16-May-2024 16:00:00
90234, 45190, 20037, 632, 31.70, 16-May-2024 16:00:00
90234, 45191, 0, 467, 0.00, 16-May-2024 16:00:00
90234, 45193, 0, 3584, 0.00, 16-May-2024 16:00:00
90234, 45194, 0, 3157, 0.00, 16-May-2024 16:00:00
90234, 45196, 6, 373, 0.02, 16-May-2024 16:00:00
90234, 45198, 0, 3636, 0.00, 16-May-2024 16:00:00
90234, 45199, 0, 14719, 0.00, 16-May-2024 16:00:00
90234, 45250, 0, 4437, 0.00, 16-May-2024 16:00:00
90234, 45251, 0, 25155, 0.00, 16-May-2024 16:00:00
90234, 45252, 0, 25163, 0.00, 16-May-2024 16:00:00
90234, 45253, 0, 14601, 0.00, 16-May-2024 16:00:00
90234, 45256, 0, 69304, 0.00, 16-May-2024 16:00:00
90234, 45257, 209, 1384, 0.15, 16-May-2024 16:00:00
90234, 45260, 5339, 689, 7.75, 16-May-2024 16:00:00
90234, 45261, 0, 68833, 0.00, 16-May-2024 16:00:00
90234, 45262, 0, 14441, 0.00, 16-May-2024 16:00:00
90234, 45267, 0, 14418, 0.00, 16-May-2024 16:00:00
90234, 45333, 4, 2692, 0.00, 16-May-2024 16:00:00
90234, 45334, 0, 5107, 0.00, 16-May-2024 16:00:00
90234, 45335, 0, 5064, 0.00, 16-May-2024 16:00:00
90234, 45357, 0, 6421, 0.00, 16-May-2024 16:00:00
90234, 45397, 0, 5132, 0.00, 16-May-2024 16:00:00
90234, 45398, 0, 5195, 0.00, 16-May-2024 16:00:00
90234, 45399, 0, 5132, 0.00, 16-May-2024 16:00:00
90234, 45457, 40839, 485, 84.20, 16-May-2024 16:00:00
90234, 45511, 0, 8958, 0.00, 16-May-2024 16:00:00
90234, 45512, 0, 63818, 0.00, 16-May-2024 16:00:00
90234, 45514, 2, 58706, 0.00, 16-May-2024 16:00:00
90234, 45515, 0, 4442, 0.00, 16-May-2024 16:00:00
90234, 45516, 0, 3688, 0.00, 16-May-2024 16:00:00
90234, 45517, 6920, 875, 7.91, 16-May-2024 16:00:00
90234, 45518, 0, 4493, 0.00, 16-May-2024 16:00:00
90234, 45624, 0, 5114, 0.00, 16-May-2024 16:00:00
90234, 45637, 38, 2469, 0.02, 16-May-2024 16:00:00
90234, 45640, 0, 4412, 0.00, 16-May-2024 16:00:00
90234, 45641, 0, 4417, 0.00, 16-May-2024 16:00:00
90234, 45642, 0, 4498, 0.00, 16-May-2024 16:00:00
90234, 45695, 21115, 706, 29.91, 16-May-2024 16:00:00
90234, 45696, 5108, 2780, 1.84, 16-May-2024 16:00:00
90234, 45908, 0, 702, 0.00, 16-May-2024 16:00:00
90234, 45927, 8, 210, 0.04, 16-May-2024 16:00:00
90234, 45963, 34, 1352, 0.03, 16-May-2024 16:00:00
90234, 45964, 0, 1494, 0.00, 16-May-2024 16:00:00
90234, 45965, 19238, 666, 28.89, 16-May-2024 16:00:00
90234, 45966, 7, 100, 0.07, 16-May-2024 16:00:00
90234, 45967, 0, 1334, 0.00, 16-May-2024 16:00:00
90234, 45968, 5, 58, 0.09, 16-May-2024 16:00:00
90234, 45969, 0, 12825, 0.00, 16-May-2024 16:00:00
90234, 46007, 0, 1105, 0.00, 16-May-2024 16:00:00
90234, 46026, 0, 43848, 0.00, 16-May-2024 16:00:00
90234, 46112, 2, 46340, 0.00, 16-May-2024 16:00:00
90234, 46113, 2, 30384, 0.00, 16-May-2024 16:00:00
90234, 46392, 0, 22274, 0.00, 16-May-2024 16:00:00
90234, 46441, 147, 7692, 0.02, 16-May-2024 16:00:00
90234, 46548, 0, 334, 0.00, 16-May-2024 16:00:00
90234, 47071, 10, 1669, 0.01, 16-May-2024 16:00:00
90234, 47311, 29, 344, 0.08, 16-May-2024 16:00:00
90234, 47373, 447, 1132, 0.39, 16-May-2024 16:00:00
90234, 47508, 6792, 883, 7.69, 16-May-2024 16:00:00
90234, 48822, 0, 801, 0.00, 16-May-2024 16:00:00
90234, 48828, 46244, 479, 96.54, 16-May-2024 16:00:00
90234, 48880, 769, 220, 3.50, 16-May-2024 16:00:00
90234, 49061, 0, 90741, 0.00, 16-May-2024 16:00:00
90234, 49550, 133, 263, 0.51, 16-May-2024 16:00:00
90234, 49552, 27, 311, 0.09, 16-May-2024 16:00:00
90234, 49553, 55, 299, 0.18, 16-May-2024 16:00:00
90234, 49554, 56, 303, 0.18, 16-May-2024 16:00:00
90234, 49556, 0, 2912, 0.00, 16-May-2024 16:00:00
90234, 49557, 0, 2281, 0.00, 16-May-2024 16:00:00
90234, 49559, 0, 2410, 0.00, 16-May-2024 16:00:00
90234, 49566, 11, 187, 0.06, 16-May-2024 16:00:00
90234, 49595, 29161, 2874, 10.15, 16-May-2024 16:00:00
90234, 49596, 29642, 2758, 10.75, 16-May-2024 16:00:00
90234, 49598, 6863, 945, 7.26, 16-May-2024 16:00:00
90234, 49599, 7120, 928, 7.67, 16-May-2024 16:00:00
90234, 49600, 5262, 742, 7.09, 16-May-2024 16:00:00
90234, 49601, 5169, 742, 6.97, 16-May-2024 16:00:00
90234, 49603, 0, 5628, 0.00, 16-May-2024 16:00:00
90234, 49604, 6878, 866, 7.94, 16-May-2024 16:00:00
90234, 49605, 0, 2493, 0.00, 16-May-2024 16:00:00
90234, 49606, 5205, 726, 7.17, 16-May-2024 16:00:00
90234, 51285, 158, 382, 0.41, 16-May-2024 16:00:00
90234, 51286, 2, 327, 0.01, 16-May-2024 16:00:00
90234, 51287, 1, 331, 0.00, 16-May-2024 16:00:00
90234, 51288, 105, 394, 0.27, 16-May-2024 16:00:00
90234, 51289, 24, 398, 0.06, 16-May-2024 16:00:00
90234, 51290, 1, 321, 0.00, 16-May-2024 16:00:00
90234, 51560, 0, 2008, 0.00, 16-May-2024 16:00:00
90234, 51708, 0, 380, 0.00, 16-May-2024 16:00:00
90234, 51709, 0, 370, 0.00, 16-May-2024 16:00:00
90234, 51710, 0, 669, 0.00, 16-May-2024 16:00:00
90234, 51711, 2, 741, 0.00, 16-May-2024 16:00:00
90234, 51727, 0, 4684, 0.00, 16-May-2024 16:00:00
90234, 51729, 0, 3109, 0.00, 16-May-2024 16:00:00
90234, 51815, 19, 397, 0.05, 16-May-2024 16:00:00
90234, 51855, 0, 4860, 0.00, 16-May-2024 16:00:00
90234, 51856, 122, 856, 0.14, 16-May-2024 16:00:00
90234, 52109, 0, 37938, 0.00, 16-May-2024 16:00:00
90234, 52224, 316568, 52, 6087.85, 16-May-2024 16:00:00
90234, 52225, 0, 172, 0.00, 16-May-2024 16:00:00
90234, 52226, 0, 1943, 0.00, 16-May-2024 16:00:00
90234, 52773, 414, 331, 1.25, 16-May-2024 16:00:00
90234, 52827, 1, 338, 0.00, 16-May-2024 16:00:00
90234, 52839, 450, 335, 1.34, 16-May-2024 16:00:00
90234, 52858, 38, 82, 0.46, 16-May-2024 16:00:00
90234, 52860, 0, 4706, 0.00, 16-May-2024 16:00:00
90234, 52869, 0, 18, 0.00, 16-May-2024 16:00:00
90234, 52920, 13976, 249, 56.13, 16-May-2024 16:00:00
90234, 52926, 485, 55, 8.82, 16-May-2024 16:00:00
90234, 52927, 520, 60, 8.67, 16-May-2024 16:00:00
90234, 52930, 13554, 258, 52.53, 16-May-2024 16:00:00
90234, 52931, 13061, 265, 49.29, 16-May-2024 16:00:00
90234, 52932, 13077, 288, 45.41, 16-May-2024 16:00:00
90234, 52950, 465, 57, 8.16, 16-May-2024 16:00:00
90234, 53120, 1, 53141, 0.00, 16-May-2024 16:00:00
90234, 53162, 5, 40418, 0.00, 16-May-2024 16:00:00
90234, 53339, 0, 63853, 0.00, 16-May-2024 16:00:00
90234, 53362, 23, 1227, 0.02, 16-May-2024 16:00:00
90234, 53369, 0, 14517, 0.00, 16-May-2024 16:00:00
90234, 53400, 1, 38336, 0.00, 16-May-2024 16:00:00
90234, 53415, 0, 14907, 0.00, 16-May-2024 16:00:00
90234, 53912, 0, 2186, 0.00, 16-May-2024 16:00:00
90234, 53981, 0, 58358, 0.00, 16-May-2024 16:00:00
90234, 53982, 0, 66416, 0.00, 16-May-2024 16:00:00
90234, 53991, 1, 68872, 0.00, 16-May-2024 16:00:00
90234, 53992, 1, 28713, 0.00, 16-May-2024 16:00:00
90234, 53993, 0, 5017, 0.00, 16-May-2024 16:00:00
90234, 54124, 44, 403, 0.11, 16-May-2024 16:00:00
90234, 54125, 0, 3095, 0.00, 16-May-2024 16:00:00
90234, 54126, 9, 495, 0.02, 16-May-2024 16:00:00
90234, 54127, 6, 477, 0.01, 16-May-2024 16:00:00
90234, 54128, 2, 333, 0.01, 16-May-2024 16:00:00
90234, 54130, 19, 308, 0.06, 16-May-2024 16:00:00
90234, 54333, 0, 1, 0.00, 16-May-2024 16:00:00
90234, 54340, 0, 21079, 0.00, 16-May-2024 16:00:00
90234, 54350, 37, 1007, 0.04, 16-May-2024 16:00:00
90234, 55292, 0, 4279, 0.00, 16-May-2024 16:00:00
90234, Total, 927776, 1775767, 0.52, 16-May-2024 16:00:00
