BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 45696, 56989, 14, 4070.64, 01-Jun-2024 12:00:00
90234, Total, 56989, 14, 4070.64, 01-Jun-2024 12:00:00
