BROKER,DEALERID,ORDERS,TRADES,RATIO,OTR_DATE
90234, 45167, 42724, 282, 151.50, 10-May-2024 16:00:00
90234, 45184, 952, 63, 15.11, 10-May-2024 16:00:00
90234, 45185, 4, 2062, 0.00, 10-May-2024 16:00:00
90234, 45187, 20931, 513, 40.80, 10-May-2024 16:00:00
90234, 45189, 32, 610, 0.05, 10-May-2024 16:00:00
90234, 45190, 51908, 236, 219.95, 10-May-2024 16:00:00
90234, 45191, 0, 621, 0.00, 10-May-2024 16:00:00
90234, 45193, 0, 4215, 0.00, 10-May-2024 16:00:00
90234, 45194, 0, 2875, 0.00, 10-May-2024 16:00:00
90234, 45196, 15, 265, 0.06, 10-May-2024 16:00:00
90234, 45198, 0, 4167, 0.00, 10-May-2024 16:00:00
90234, 45199, 0, 7660, 0.00, 10-May-2024 16:00:00
90234, 45250, 0, 1196, 0.00, 10-May-2024 16:00:00
90234, 45251, 0, 10203, 0.00, 10-May-2024 16:00:00
90234, 45252, 0, 9835, 0.00, 10-May-2024 16:00:00
90234, 45253, 0, 7696, 0.00, 10-May-2024 16:00:00
90234, 45256, 0, 356, 0.00, 10-May-2024 16:00:00
90234, 45257, 20, 1994, 0.01, 10-May-2024 16:00:00
90234, 45260, 20295, 457, 44.41, 10-May-2024 16:00:00
90234, 45261, 0, 343, 0.00, 10-May-2024 16:00:00
90234, 45262, 0, 7632, 0.00, 10-May-2024 16:00:00
90234, 45267, 0, 7631, 0.00, 10-May-2024 16:00:00
90234, 45333, 1, 1518, 0.00, 10-May-2024 16:00:00
90234, 45334, 0, 6332, 0.00, 10-May-2024 16:00:00
90234, 45335, 0, 6342, 0.00, 10-May-2024 16:00:00
90234, 45357, 0, 6190, 0.00, 10-May-2024 16:00:00
90234, 45397, 0, 6249, 0.00, 10-May-2024 16:00:00
90234, 45398, 0, 6283, 0.00, 10-May-2024 16:00:00
90234, 45399, 0, 6219, 0.00, 10-May-2024 16:00:00
90234, 45457, 65478, 316, 207.21, 10-May-2024 16:00:00
90234, 45511, 0, 5394, 0.00, 10-May-2024 16:00:00
90234, 45512, 0, 2939, 0.00, 10-May-2024 16:00:00
90234, 45514, 0, 3845, 0.00, 10-May-2024 16:00:00
90234, 45515, 0, 3542, 0.00, 10-May-2024 16:00:00
90234, 45517, 9380, 506, 18.54, 10-May-2024 16:00:00
90234, 45518, 0, 3524, 0.00, 10-May-2024 16:00:00
90234, 45624, 0, 4802, 0.00, 10-May-2024 16:00:00
90234, 45637, 31, 1296, 0.02, 10-May-2024 16:00:00
90234, 45640, 0, 3535, 0.00, 10-May-2024 16:00:00
90234, 45641, 0, 3506, 0.00, 10-May-2024 16:00:00
90234, 45642, 0, 3514, 0.00, 10-May-2024 16:00:00
90234, 45695, 50809, 255, 199.25, 10-May-2024 16:00:00
90234, 45696, 7436, 3148, 2.36, 10-May-2024 16:00:00
90234, 45908, 0, 430, 0.00, 10-May-2024 16:00:00
90234, 45927, 16, 119, 0.13, 10-May-2024 16:00:00
90234, 45963, 38, 861, 0.04, 10-May-2024 16:00:00
90234, 45964, 0, 3386, 0.00, 10-May-2024 16:00:00
90234, 45965, 51698, 232, 222.84, 10-May-2024 16:00:00
90234, 45966, 9, 3, 3.00, 10-May-2024 16:00:00
90234, 45967, 0, 4487, 0.00, 10-May-2024 16:00:00
90234, 45968, 4, 178, 0.02, 10-May-2024 16:00:00
90234, 45969, 0, 4569, 0.00, 10-May-2024 16:00:00
90234, 46112, 0, 1091, 0.00, 10-May-2024 16:00:00
90234, 46113, 14, 1009, 0.01, 10-May-2024 16:00:00
90234, 46392, 0, 11220, 0.00, 10-May-2024 16:00:00
90234, 46441, 0, 718, 0.00, 10-May-2024 16:00:00
90234, 46548, 0, 151, 0.00, 10-May-2024 16:00:00
90234, 47071, 17, 726, 0.02, 10-May-2024 16:00:00
90234, 47311, 7, 156, 0.04, 10-May-2024 16:00:00
90234, 47373, 684, 672, 1.02, 10-May-2024 16:00:00
90234, 47508, 10629, 486, 21.87, 10-May-2024 16:00:00
90234, 48822, 0, 427, 0.00, 10-May-2024 16:00:00
90234, 48828, 71233, 321, 221.91, 10-May-2024 16:00:00
90234, 48880, 1317, 236, 5.58, 10-May-2024 16:00:00
90234, 49550, 245, 191, 1.28, 10-May-2024 16:00:00
90234, 49552, 106, 225, 0.47, 10-May-2024 16:00:00
90234, 49553, 106, 200, 0.53, 10-May-2024 16:00:00
90234, 49554, 108, 178, 0.61, 10-May-2024 16:00:00
90234, 49556, 0, 1737, 0.00, 10-May-2024 16:00:00
90234, 49557, 0, 1446, 0.00, 10-May-2024 16:00:00
90234, 49559, 0, 1469, 0.00, 10-May-2024 16:00:00
90234, 49566, 88, 58, 1.52, 10-May-2024 16:00:00
90234, 49567, 0, 12, 0.00, 10-May-2024 16:00:00
90234, 49595, 33457, 1530, 21.87, 10-May-2024 16:00:00
90234, 49596, 33723, 1599, 21.09, 10-May-2024 16:00:00
90234, 49598, 10088, 479, 21.06, 10-May-2024 16:00:00
90234, 49599, 10113, 522, 19.37, 10-May-2024 16:00:00
90234, 49600, 21028, 468, 44.93, 10-May-2024 16:00:00
90234, 49601, 21492, 525, 40.94, 10-May-2024 16:00:00
90234, 49603, 0, 3894, 0.00, 10-May-2024 16:00:00
90234, 49604, 9282, 463, 20.05, 10-May-2024 16:00:00
90234, 49605, 0, 4408, 0.00, 10-May-2024 16:00:00
90234, 49606, 21893, 489, 44.77, 10-May-2024 16:00:00
90234, 51285, 130, 303, 0.43, 10-May-2024 16:00:00
90234, 51286, 40, 219, 0.18, 10-May-2024 16:00:00
90234, 51287, 69, 219, 0.32, 10-May-2024 16:00:00
90234, 51288, 152, 303, 0.50, 10-May-2024 16:00:00
90234, 51289, 334, 285, 1.17, 10-May-2024 16:00:00
90234, 51290, 33, 231, 0.14, 10-May-2024 16:00:00
90234, 51708, 0, 153, 0.00, 10-May-2024 16:00:00
90234, 51709, 0, 143, 0.00, 10-May-2024 16:00:00
90234, 51710, 0, 273, 0.00, 10-May-2024 16:00:00
90234, 51711, 0, 259, 0.00, 10-May-2024 16:00:00
90234, 51727, 0, 2276, 0.00, 10-May-2024 16:00:00
90234, 51729, 0, 1648, 0.00, 10-May-2024 16:00:00
90234, 51815, 301, 314, 0.96, 10-May-2024 16:00:00
90234, 51855, 0, 5640, 0.00, 10-May-2024 16:00:00
90234, 51856, 20, 1728, 0.01, 10-May-2024 16:00:00
90234, 52109, 10, 256, 0.04, 10-May-2024 16:00:00
90234, 52224, 130815, 64, 2043.98, 10-May-2024 16:00:00
90234, 52225, 0, 20, 0.00, 10-May-2024 16:00:00
90234, 52226, 0, 18, 0.00, 10-May-2024 16:00:00
90234, 52773, 900, 279, 3.23, 10-May-2024 16:00:00
90234, 52839, 856, 285, 3.00, 10-May-2024 16:00:00
90234, 52858, 0, 178, 0.00, 10-May-2024 16:00:00
90234, 52860, 0, 2324, 0.00, 10-May-2024 16:00:00
90234, 52869, 0, 3, 0.00, 10-May-2024 16:00:00
90234, 52920, 2761, 96, 28.76, 10-May-2024 16:00:00
90234, 52926, 677, 62, 10.92, 10-May-2024 16:00:00
90234, 52927, 599, 57, 10.51, 10-May-2024 16:00:00
90234, 52930, 2763, 96, 28.78, 10-May-2024 16:00:00
90234, 52931, 2820, 181, 15.58, 10-May-2024 16:00:00
90234, 52932, 2858, 196, 14.58, 10-May-2024 16:00:00
90234, 52950, 636, 58, 10.97, 10-May-2024 16:00:00
90234, 53120, 0, 3946, 0.00, 10-May-2024 16:00:00
90234, 53162, 0, 2847, 0.00, 10-May-2024 16:00:00
90234, 53339, 0, 4968, 0.00, 10-May-2024 16:00:00
90234, 53362, 5, 400, 0.01, 10-May-2024 16:00:00
90234, 53369, 0, 7163, 0.00, 10-May-2024 16:00:00
90234, 53400, 0, 515, 0.00, 10-May-2024 16:00:00
90234, 53415, 0, 1030, 0.00, 10-May-2024 16:00:00
90234, 53912, 0, 149, 0.00, 10-May-2024 16:00:00
90234, 53980, 29, 16, 1.81, 10-May-2024 16:00:00
90234, 53981, 0, 4713, 0.00, 10-May-2024 16:00:00
90234, 53982, 0, 1260, 0.00, 10-May-2024 16:00:00
90234, 53991, 0, 857, 0.00, 10-May-2024 16:00:00
90234, 53992, 1, 200, 0.01, 10-May-2024 16:00:00
90234, 53993, 0, 134, 0.00, 10-May-2024 16:00:00
90234, 54124, 95, 303, 0.31, 10-May-2024 16:00:00
90234, 54125, 0, 1658, 0.00, 10-May-2024 16:00:00
90234, 54126, 58, 429, 0.14, 10-May-2024 16:00:00
90234, 54127, 56, 463, 0.12, 10-May-2024 16:00:00
90234, 54128, 35, 225, 0.16, 10-May-2024 16:00:00
90234, 54130, 70, 208, 0.34, 10-May-2024 16:00:00
90234, 54333, 0, 1, 0.00, 10-May-2024 16:00:00
90234, 54340, 0, 0, 0.00, 10-May-2024 16:00:00
90234, 54350, 34, 456, 0.07, 10-May-2024 16:00:00
90234, 55292, 0, 2910, 0.00, 10-May-2024 16:00:00
90234, Total, 1197885, 332020, 3.61, 10-May-2024 16:00:00
